explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,7.474361041204247e-07,5.740350843552733e-06,4.465986421564594e-05,0.00012742987019009888,0.0003543966740835458,0.0007557178614661098,0.0006505254423245788,0.0008179701981134713,0.0014331574784591794,0.0004592636541929096,0.00041470080032013357,0.00021598879538942128,0.000843726156745106,0.00035991304321214557,0.0010328018106520176,0.0010290042264387012,0.001310308463871479,0.0007489682757295668,0.029677048325538635,0.04655829817056656,0.0031322736758738756,0.0024934804532676935,0.013333966955542564,0.02680697850883007,0.03827201575040817,0.013376743532717228,0.014265047386288643,0.006587435957044363,0.010910282842814922,0.0001480243809055537,3.5254419344710186e-05,5.8056266425410286e-05,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,5.3392318477563094e-06,0.0004393704584799707,3.352057683514431e-05,0.00019591269665397704,0.001762731117196381,0.00035616333479993045,0.00018780605751089752,0.000985502963885665,0.0001458085171179846,0.005291868466883898,0.014738139696419239,0.001866576261818409,0.000919169862754643,0.00327172689139843,0.0021845772862434387,0.0018327932339161634,0.0024503814056515694,0.0050634946674108505,0.003823149250820279,0.03935745358467102,0.22861379384994507,0.05547238513827324,0.05739687383174896,0.02226237952709198,0.06485439836978912,0.9953451752662659,0.9869289398193359,0.9358513951301575,0.892178475856781,0.8724304437637329,0.4333639144897461,0.6044044494628906,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,2.903144149968284e-06,0.0012392945354804397,0.016328904777765274,0.003002904122695327,0.0040122140198946,0.0003463785978965461,0.001465624081902206,4.763776087202132e-05,5.533693183679134e-06,4.336682195571484e-06,1.4366224604600575e-05,0.00011022072430932894,5.833500108565204e-05,0.0004533611354418099,0.01215045340359211,0.12506845593452454,0.960167407989502,0.9591018557548523,0.8923459649085999,0.9359590411186218,0.9555124044418335,0.8978193402290344,0.8425694704055786,0.8495519161224365,0.8081297278404236,0.7198202610015869,0.23938241600990295,0.49232226610183716,0.385100781917572,0.14563792943954468,0.08563194423913956,0.08682847768068314,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.00024082919117063284,0.0002611873496789485,0.00018496315169613808,0.0003414213424548507,4.672639988712035e-06,0.00011676685244310647,0.0007799873128533363,5.5662541853962466e-05,0.00013692674110643566,0.00026670313673093915,0.003137157065793872,0.00010743951133918017,0.0004509231075644493,0.0005428746808320284,0.00035541781107895076,0.0007901695207692683,0.003951743710786104,0.06166132166981697,0.05944505333900452,0.34741491079330444,0.8397204875946045,0.9624265432357788,0.964992880821228,0.9581380486488342,0.9449983835220337,0.9521386623382568,0.973671019077301,0.9809846878051758,0.9502728581428528,0.9562621712684631,0.9843056201934814,0.9514389634132385,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,0.000200469366973266,0.003016506554558873,0.2608039975166321,0.11922162026166916,0.40780046582221985,0.36973637342453003,0.22185412049293518,0.23774570226669312,0.4787018895149231,0.24952591955661774,0.24600444734096527,0.17117337882518768,0.1397123634815216,0.4131889343261719,0.09687735885381699,0.11749515682458878,0.5272330641746521,0.29765087366104126,0.1941947638988495,0.3631435036659241,0.19755032658576965,0.3297191560268402,0.1405598670244217,0.1378357708454132,0.17652569711208344,0.33864250779151917,0.32733824849128723,0.5057588219642639,0.6813001036643982,0.6242415904998779,0.6783744096755981,0.7635263800621033,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,1.0373951226938516e-05,0.00010388308874098584,0.00035943067632615566,0.0017195461550727487,0.0010596599895507097,0.000900473038200289,0.0008140323916450143,0.0017742851050570607,0.0017913406481966376,0.004635725636035204,0.020415756851434708,0.015659594908356667,0.006787527818232775,0.004596951883286238,0.0038688823115080595,0.010358431376516819,0.011312571354210377,0.002877784427255392,0.0018361764959990978,0.04993748292326927,0.151958167552948,0.07486048340797424,0.10498014837503433,0.08206731826066971,0.01944662444293499,0.04491241276264191,0.02273651957511902,0.018937574699521065,0.0071279448457062244,0.005117750260978937,0.007647812832146883,0.002290109870955348,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,1.5929781511658803e-06,6.845313328085467e-05,4.401332626002841e-05,4.362515755929053e-05,0.0001811522524803877,0.0001488723064539954,0.00020187353948131204,0.00012576690642163157,0.00015431355859618634,0.00030003447318449616,0.00046896812273189425,0.00025645093410275877,0.00037795817479491234,0.0008435549680143595,0.0021364784333854914,0.006870764307677746,0.15926682949066162,0.6001478433609009,0.9129319787025452,0.9873039126396179,0.9858881831169128,0.9931296706199646,0.977980375289917,0.9828680753707886,0.9297852516174316,0.852918267250061,0.944132387638092,0.9205644726753235,0.8531137108802795,0.9768814444541931,0.972571611404419,0.9935572743415833,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,6.437151114369044e-06,0.0007064864621497691,0.0015923395985737443,0.0006768220337107778,0.0011349008418619633,0.00605113385245204,0.0051172529347240925,0.0006463632453233004,0.0006320474785752594,0.0005788239068351686,0.014397728256881237,0.0009741152753122151,0.0015027574263513088,0.001464220928028226,0.00276273675262928,0.0020686143543571234,0.2128801792860031,0.7071643471717834,0.6562856435775757,0.8404502868652344,0.9485140442848206,0.9479897618293762,0.9599828720092773,0.9673820734024048,0.991431474685669,0.9833548665046692,0.9877243041992188,0.9748948216438293,0.9684268236160278,0.9892354607582092,0.9876969456672668,0.9949642419815063,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.528650045656832e-06,1.2132655683672056e-05,7.061888481985079e-06,6.257810309762135e-05,0.0004179073730483651,0.0010541746160015464,0.00011753760918509215,0.0008341726497747004,0.005115940235555172,0.006382382940500975,0.016535604372620583,0.003931703977286816,0.0017185962060466409,0.005340561270713806,0.005271501373499632,0.007436956278979778,0.004753860644996166,0.002287706360220909,0.016560537740588188,0.055744096636772156,0.39410778880119324,0.2817334234714508,0.23869650065898895,0.37599241733551025,0.6605901122093201,0.6133840680122375,0.6390053033828735,0.7326061129570007,0.8556716442108154,0.9485267996788025,0.9843193888664246,0.9951819777488708,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,1.9738682510705985e-07,1.1324856359351543e-06,1.6340692354788189e-06,3.2404875582869863e-06,1.2074059668520931e-05,1.805679676181171e-05,5.319768752087839e-05,3.686435957206413e-05,5.4480160542880185e-06,6.09558492215001e-06,4.32936503784731e-05,2.8108855985919945e-05,2.8754093364113942e-05,0.00012156435695942491,2.0079789464944042e-05,5.591618537437171e-05,0.004303356632590294,0.00481094466522336,0.03314618021249771,0.11109662055969238,0.12179633975028992,0.12195481359958649,0.053148072212934494,0.3100735545158386,0.3223295211791992,0.7983710765838623,0.9506323337554932,0.9615185260772705,0.9496011734008789,0.9621948599815369,0.7445802092552185,0.7284138798713684,0.9786726832389832,0.9694126844406128
