explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,1.632828116271412e-06,6.981181741139153e-06,2.4231178031186573e-05,3.403219307074323e-05,9.87450112006627e-05,0.0005690506659448147,2.0221028535161167e-05,0.00010094785830006003,0.00016909038822632283,4.926425390294753e-05,1.967463322216645e-05,4.963253559253644e-06,3.9025773730827495e-05,5.916645477554994e-06,6.97932819093694e-06,1.7521246263640933e-05,4.400996840558946e-05,2.7371022952138446e-05,0.000653729890473187,0.0015975328860804439,0.00014221947640180588,0.0007253466174006462,0.0015083084581419826,0.002635149285197258,0.0025209065061062574,0.0007053804583847523,0.0003372413048055023,9.358862007502466e-05,0.00010362541797803715,3.3954000855374034e-07,1.6249182976935117e-07,3.445314291639079e-07,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,1.1765160707000177e-05,0.00011819633073173463,4.3060873622380313e-07,5.578821583185345e-05,0.0005153909442014992,0.00015907212218735367,6.35933902231045e-05,0.00017278901941608638,8.245914614235517e-06,0.0001989706070162356,0.00048509766929782927,5.837734352098778e-05,3.24382635881193e-05,0.00019050613627769053,6.309002492344007e-05,1.664583760430105e-05,7.993970939423889e-06,1.609713217476383e-05,9.489771400694735e-06,0.00012751930626109242,0.0006716001080349088,0.0002909515460487455,0.00012896991393063217,9.89931941148825e-05,0.00012575216533150524,0.01779668964445591,0.0024910999927669764,0.002429961459711194,0.002819531597197056,0.0017166143516078591,0.00012136298755649477,0.00017212345846928656,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,3.3763183182600187e-06,0.0004859862383455038,0.0046403962187469006,0.00023917335784062743,2.6476609491510317e-05,4.242600937232055e-07,2.9917434858361958e-06,4.6457198976668224e-08,8.348984614769961e-09,1.1123766796572454e-08,4.4797889842129734e-08,8.120637176034506e-07,1.3791213859803975e-07,4.120174708077684e-06,9.890508226817474e-05,0.0010669778566807508,0.4065285623073578,0.32912784814834595,0.096162348985672,0.3616640269756317,0.5051704049110413,0.7036545872688293,0.3859967887401581,0.2772769629955292,0.2566264867782593,0.2859787046909332,0.02171688713133335,0.04772203043103218,0.025454038754105568,0.03319038823246956,0.018732504919171333,0.013422583229839802,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.0005094058578833938,0.00023483920085709542,8.58058592712041e-06,5.2531372602970805e-06,4.260655384058509e-09,2.4550732291572785e-07,4.473663011594908e-06,7.694464443375182e-08,2.060195583908353e-06,9.000664249469992e-06,4.241380520397797e-05,2.5706303858896717e-06,1.686119503574446e-05,2.2509308109874837e-05,4.7766305215191096e-05,8.795776375336573e-05,0.00013211539771873504,0.00038233629311434925,0.00010912307334365323,0.0008338025072589517,0.016328001394867897,0.13761501014232635,0.2830704152584076,0.29947060346603394,0.540445864200592,0.7743357419967651,0.8780410885810852,0.8812736868858337,0.7606471180915833,0.1936425268650055,0.5557961463928223,0.3093325197696686,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,0.000334715296048671,0.002823361661285162,0.12644119560718536,0.05588051676750183,0.16577588021755219,0.2026338428258896,0.0003296906070318073,0.0009088098886422813,0.000928795721847564,0.0009062651661224663,0.00040358936530537903,0.000652981863822788,0.001322462921962142,0.008272193372249603,0.0004528989375103265,0.0006598241161555052,0.06894276291131973,0.024977054446935654,0.00841418094933033,0.15586449205875397,0.08397170156240463,0.023755857720971107,0.007815064862370491,0.014256658963859081,0.11337720602750778,0.3031165301799774,0.341081440448761,0.29442015290260315,0.4447713792324066,0.3408350944519043,0.48428770899772644,0.5196563601493835,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,1.1802037988672964e-05,4.4906395487487316e-05,2.6785546651808545e-05,7.626879232702777e-05,1.7506694348412566e-05,1.0952767297567334e-06,3.311799673610949e-06,5.7371449656784534e-05,6.196908361744136e-05,0.00021568677038885653,0.003482055151835084,0.001628965837880969,0.0010540449293330312,0.0009840429993346334,0.00019943536608479917,0.001003091805614531,0.001039426657371223,0.00011639698641374707,4.651508425013162e-05,0.0021365925204008818,0.00947101041674614,0.004386982414871454,0.005865251179784536,0.005910028237849474,0.007241950836032629,0.0040053497068583965,0.0008603716851212084,0.0009588985703885555,0.00023982064158190042,5.270861220196821e-05,2.834564475051593e-05,1.0572791325103026e-05,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,1.152121171799081e-06,4.318994615459815e-05,4.1094965126831084e-05,8.303552021970972e-06,6.503466011054115e-06,2.9232955967017915e-06,8.722920938453171e-06,7.857571517888573e-07,1.0441608537803404e-06,5.60841363039799e-06,3.033588291145861e-05,5.6168195442296565e-05,5.920423791394569e-05,0.00011737432214431465,0.00010880293120862916,0.0003378633118700236,0.01588631048798561,0.05207851529121399,0.20213332772254944,0.5800262689590454,0.47285348176956177,0.7325937151908875,0.1611820012331009,0.11847516149282455,0.0011613977840170264,0.0006920549785718322,0.0020004077814519405,0.0012235835893079638,0.0016824044287204742,0.04782041534781456,0.11987646669149399,0.34129372239112854,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,6.8318413468659855e-06,0.0005934720393270254,0.0017133340006694198,0.0004110110749024898,0.0005891344626434147,0.0025230220053344965,0.0006797460373491049,4.058792183059268e-05,2.0043446056661196e-05,2.442130062263459e-05,0.0011059613898396492,2.8894319257233292e-05,3.126473166048527e-05,4.583998452289961e-05,6.766211299691349e-05,8.514758519595489e-05,0.019643466919660568,0.28289636969566345,0.25609105825424194,0.22980795800685883,0.4924697279930115,0.3637337386608124,0.396089106798172,0.2985506057739258,0.7818344831466675,0.705605685710907,0.8433551788330078,0.6359663605690002,0.6462090015411377,0.9369291663169861,0.8856604099273682,0.7509397864341736,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.5405946669488912e-06,8.49948264658451e-06,5.364892786019482e-06,4.226368764648214e-05,0.00014411604206543416,0.00021872701472602785,5.730213615606772e-06,0.00014791094872634858,0.0011113533983007073,0.0014781573554500937,0.007156063802540302,0.0004887072136625648,0.00033778155921027064,0.0009104569908231497,0.0014097800012677908,0.0019496609456837177,0.000595905992668122,0.0009471132070757449,0.011706248857080936,0.0662376657128334,0.29971036314964294,0.18043114244937897,0.13134866952896118,0.3087143003940582,0.43383026123046875,0.46251001954078674,0.5497366786003113,0.5840128660202026,0.7769181728363037,0.9058440923690796,0.9457998275756836,0.8447085618972778,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,2.215730887655809e-07,1.5191224065347342e-06,2.113432174155605e-06,2.43578756453644e-06,3.8865709939273074e-06,3.8090864109108225e-05,0.00013503676746040583,5.7308116083731875e-05,7.594153430545703e-06,1.3218978892837185e-05,0.00012818850518669933,8.442552643828094e-05,5.7243869377998635e-05,0.00021192753047216684,1.9687809981405735e-05,9.237774793291464e-05,0.0014998429687693715,0.000315418146783486,0.001311513246037066,0.001977918902412057,0.0011647690553218126,0.0005313925794325769,3.8835387385915965e-05,0.00014656310668215156,0.0002294746955158189,0.0015264236135408282,0.010358533822000027,0.048265449702739716,0.05324750021100044,0.30064108967781067,0.47410520911216736,0.613368034362793,0.9786726832389832,0.9694126844406128
