explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,2.1733615085395286e-06,6.669356480415445e-06,1.3205177310737781e-05,1.5721805539214984e-05,4.6432596718659624e-05,0.00030823328415863216,4.329870080255205e-06,3.488007860141806e-05,5.6240623962366953e-05,1.8453700249665417e-05,6.128499990154523e-06,1.3640496945299674e-06,1.0008690878748894e-05,2.343996584386332e-06,1.3534248637370183e-06,3.6078090488445014e-06,1.1885209460160695e-05,6.8313447627588175e-06,0.00017813277372624725,0.00047423120122402906,4.318579885875806e-05,0.00036254856968298554,0.0005932308849878609,0.0009452836238779128,0.0008496834198012948,0.00024173462588805705,8.819841605145484e-05,2.868514093279373e-05,2.8174436010885984e-05,8.39534450847168e-08,5.1447262450210474e-08,1.2567736007440544e-07,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,1.863366924226284e-05,4.301127410144545e-05,7.206487140365425e-08,2.9478233045665547e-05,0.0002637207508087158,0.0001026675890898332,3.3049720514100045e-05,9.422269795322791e-05,3.418292862988892e-06,6.542311166413128e-05,0.00016144392429850996,1.9446220903773792e-05,1.0645036127243657e-05,7.361533062066883e-05,1.931038968905341e-05,3.309749217805802e-06,1.1141177083118237e-06,1.946206566572073e-06,1.161839804808551e-06,1.3692085303773638e-05,5.4043488489696756e-05,3.0047154723433778e-05,1.1841629202535842e-05,1.9379072909941897e-05,1.373520353808999e-05,0.0005408474244177341,5.086145756649785e-05,7.989948790054768e-05,8.17349209683016e-05,4.1750699892872944e-05,2.8547292458824813e-06,3.976134394179098e-06,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,3.444105914240936e-06,0.00025996562908403575,0.0015826596645638347,5.764648085460067e-05,4.1610433072492015e-06,8.935946027577302e-08,6.615018151023833e-07,1.3566605616688321e-08,3.087326394535239e-09,4.187604485395013e-09,1.4832608030701522e-08,2.9267721401993185e-07,4.300481748487073e-08,1.4118205626800773e-06,2.9763650672975928e-05,0.000306170666590333,0.17840097844600677,0.1287023425102234,0.032389264553785324,0.17139509320259094,0.28560328483581543,0.5859917998313904,0.21210934221744537,0.11014283448457718,0.11460558325052261,0.15752682089805603,0.008153223432600498,0.017832016572356224,0.008721652440726757,0.019477277994155884,0.011622386053204536,0.007490457966923714,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.0006179509800858796,0.00014882702089380473,1.3806786682835082e-06,1.103694899029506e-06,8.968060738467898e-10,4.977360745783699e-08,9.108786116485135e-07,1.8563076409350288e-08,5.663609954353888e-07,2.1487842332135187e-06,8.572158549213782e-06,5.863134333594644e-07,4.467471171665238e-06,5.051749212725554e-06,1.895763307402376e-05,2.3192593289422803e-05,2.4171256882254966e-05,4.058940248796716e-05,1.1505731890792958e-05,6.169715197756886e-05,0.0009170974954031408,0.007641339208930731,0.01819874346256256,0.01603710651397705,0.0993439331650734,0.35437554121017456,0.42469096183776855,0.4665314555168152,0.274347722530365,0.0058564902283251286,0.02572815492749214,0.011055021546781063,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,0.00043322297278791666,0.0021891435608267784,0.050507329404354095,0.011197091080248356,0.04054412245750427,0.05718579515814781,1.420994522050023e-05,6.243806274142116e-05,7.277432450791821e-05,8.470687316730618e-05,4.517939669312909e-05,9.897357085719705e-05,0.0002639495942275971,0.001591961830854416,7.149436714826152e-05,9.032839443534613e-05,0.011741571128368378,0.003825928084552288,0.0013803192414343357,0.027359144762158394,0.014665020629763603,0.0013090533902868629,0.0006381774437613785,0.0009064790210686624,0.019987596198916435,0.097981296479702,0.09366239607334137,0.042708870023489,0.10485400259494781,0.08882807195186615,0.09388130158185959,0.19951100647449493,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,9.260916158382315e-06,2.7012636564904824e-05,6.472193945228355e-06,1.6586518540862016e-05,3.6203650779498275e-06,1.5229889527290652e-07,6.528549079121149e-07,1.8274138710694388e-05,2.0767127352883108e-05,8.029761374928057e-05,0.0015385315055027604,0.0006752465269528329,0.00046204403042793274,0.0004477633337955922,7.517893391195685e-05,0.00035506283165887,0.00037876039277762175,3.808687688433565e-05,1.699713902780786e-05,0.000703744066413492,0.0031580713111907244,0.0013993452303111553,0.0018350729951635003,0.0017780358903110027,0.002389641711488366,0.001039820141158998,0.00020195849356241524,0.0002409509615972638,6.377221143338829e-05,1.178373258881038e-05,5.949496880930383e-06,1.8744634644463076e-06,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,9.305159665018436e-07,3.1011426472105086e-05,3.4396041883155704e-05,2.7762444005929865e-06,1.3153469353710534e-06,8.256799901573686e-07,2.8416773147910135e-06,2.4359394501516363e-07,3.6354049370856956e-07,1.9592525859479792e-06,1.2495115697674919e-05,3.036431189684663e-05,3.0419316317420453e-05,5.768279152107425e-05,4.1129340388579294e-05,0.00011998154514003545,0.006230518221855164,0.014990673400461674,0.05830841138958931,0.24007754027843475,0.17099833488464355,0.37886303663253784,0.03711991384625435,0.022639766335487366,0.00011412747699068859,8.075832738541067e-05,0.0002111103676725179,0.00012889858044218272,0.00021140999160706997,0.006951151415705681,0.02231678180396557,0.07166078686714172,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,6.796639809181215e-06,0.00043080540490336716,0.001480453065596521,0.0002588884381111711,0.0003788955509662628,0.0013013019924983382,0.00015940592857077718,5.181736469239695e-06,3.002962785103591e-06,4.837724645767594e-06,0.0002354730386286974,7.325835667870706e-06,6.8099602685833815e-06,1.3688581930182409e-05,2.073724681395106e-05,3.2516498322365806e-05,0.0071510327979922295,0.14226530492305756,0.13549979031085968,0.09312164783477783,0.213114932179451,0.12910869717597961,0.1317749172449112,0.07941934466362,0.4098544418811798,0.434919536113739,0.5921838283538818,0.260352224111557,0.2717222571372986,0.8393008708953857,0.6891487240791321,0.29960769414901733,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.5977821021806449e-06,6.165314061945537e-06,4.277485004422488e-06,3.0217266612453386e-05,6.592275894945487e-05,5.917586895520799e-05,9.352226015835186e-07,3.255730553064495e-05,0.00029481580713763833,0.00037085384246893227,0.0029706109780818224,0.00012418447295203805,9.862077422440052e-05,0.00023743227939121425,0.0004886407987214625,0.0007045349339023232,0.00015543926565442234,0.0004355415003374219,0.005832697730511427,0.04305616021156311,0.23130199313163757,0.1316107213497162,0.09393491595983505,0.2805700898170471,0.3171928822994232,0.4291190803050995,0.4801235795021057,0.3633415699005127,0.5898104310035706,0.7545849084854126,0.8062821626663208,0.33574989438056946,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,2.3581979746722936e-07,1.5315021073547541e-06,2.5791257485252572e-06,1.7765147504178458e-06,2.0185773337288992e-06,3.702037793118507e-05,0.00013415681314654648,4.9737074732547626e-05,6.301983830780955e-06,1.1832971722469665e-05,0.00010988487338181585,7.828274829080328e-05,4.832098420592956e-05,0.00016430144023615867,1.4811391338298563e-05,8.032331970753148e-05,0.000649107969366014,9.797466191230342e-05,0.0002758018090389669,0.00027809003950096667,0.00011474505299702287,3.5330813261680305e-05,1.8247055777464993e-06,4.447981154953595e-06,6.462973942689132e-06,2.759987546596676e-05,0.00015253970923367888,0.0009973995620384812,0.0011312072165310383,0.01395412627607584,0.11901897937059402,0.2501828670501709,0.9786726832389832,0.9694126844406128
