Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,1.210373056892422e-06,3.989397100667702e-06,1.8631794773682486e-06,1.338698075414868e-05,7.666399142181035e-06,3.3348071156069636e-05,0.0008524637669324875,2.0782967112609185e-05,0.0001365996286040172,0.00046082341577857733,0.0003000613651238382,0.00010164363629883155,0.0001614476350368932,0.0001176181249320507,0.0003786591696552932,0.008896264247596264,0.049406468868255615,0.02519497275352478,0.1306753158569336,0.03991708531975746,0.1821022629737854,0.22339674830436707,0.1137051060795784,0.04536430910229683,0.3183898627758026,0.09700866043567657,0.09598094969987869,0.07625787705183029,0.018516387790441513,0.009139454923570156,0.006390868220478296,0.0156553927809,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,8.809348628346925e-08,1.4190303545547067e-06,1.1057045412599109e-05,8.653458280605264e-06,5.203090495342622e-06,2.53353518928634e-05,2.3158620024332777e-05,5.231048362475121e-06,2.912536365329288e-05,8.44501264509745e-05,5.579579374170862e-05,0.0003255665360484272,7.028575782896951e-05,0.0008532751235179603,0.0005889222957193851,0.0014608117053285241,0.0017849939176812768,0.006652339361608028,0.057930078357458115,0.0479242242872715,0.03801701217889786,0.052099209278821945,0.15525054931640625,0.18017928302288055,0.04764612019062042,0.021417338401079178,0.0018717119237408042,0.039686039090156555,0.1283336877822876,0.15614579617977142,0.05318136885762215,0.24259637296199799,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.2147013705998688e-07,7.847886081435718e-06,3.315908179502003e-05,5.3469713748199865e-05,2.3294554921449162e-05,0.0001331321254838258,0.00037551301647908986,0.0011921660043299198,0.0005205129855312407,0.00019133462046738714,1.4994072444096673e-05,0.000199394446099177,1.4113647011981811e-05,0.00010175861825700849,0.0004871288256254047,0.0008193082176148891,9.834324737312272e-05,1.37378247018205e-05,0.0002808741119224578,0.0002631669631227851,2.349234819121193e-05,1.2951289136253763e-05,4.0308448660653085e-05,3.747579739865614e-06,5.431825229607057e-07,1.1313507002341794e-06,5.537232937058434e-06,2.4571916128479643e-06,1.310603352067119e-06,6.448720341722947e-06,4.473096851143055e-06,8.380646249861456e-06,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.1997676097053045e-07,3.2470566679876356e-07,1.2344384003881714e-06,2.584009280326427e-06,2.2159051695780363e-06,6.161106284707785e-06,3.2522239052923396e-05,3.15926517941989e-05,5.918044553254731e-05,5.755075108027086e-05,8.81658197613433e-05,0.00014286123041529208,0.00013063182996120304,5.579601929639466e-05,0.0004699771525338292,0.005336956586688757,0.031760428100824356,0.0476476214826107,0.04938819631934166,0.009731786325573921,0.002014962723478675,0.0016070044366642833,0.00039018920506350696,0.0014793355949223042,0.0002526988391764462,2.998714080604259e-05,2.0077763110748492e-05,1.6752699593780562e-05,3.928529258701019e-05,1.726326809148304e-05,1.348623391095316e-05,3.721593748196028e-05,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.0487160295724607e-07,6.211275376699632e-06,5.325289748725481e-06,1.7774813386495225e-05,6.250001752050593e-05,0.00011916298535652459,0.0001052940497174859,0.0007245966698974371,0.00014631410886067897,5.9444628277560696e-05,1.8739254301181063e-05,2.000944732571952e-05,2.750333078438416e-05,1.7226622730959207e-05,0.0025106461253017187,0.005814903415739536,0.0012378186220303178,0.002654122654348612,0.0016507651889696717,0.0017588984919711947,0.006034834310412407,0.005359780974686146,0.005693560000509024,0.005167399067431688,0.00036528008058667183,9.440122084924951e-05,0.00014325647498480976,8.582825103076175e-05,0.0003083338087890297,0.0008601932204328477,0.0008774807211011648,0.0021302683744579554,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,4.2032219482734945e-08,1.6983021851046942e-05,6.073639724490931e-06,4.027190516353585e-05,4.479342169361189e-05,0.00011637518036877736,0.0016908698016777635,0.0016395557904615998,0.0005753993755206466,0.0007786472560837865,0.0010277939727529883,0.001461846404708922,0.0002969439374282956,0.003981444984674454,0.001597821363247931,0.004233706276863813,0.0021652199793606997,0.0036179411690682173,0.0059953853487968445,0.001788235967978835,0.0004999829106964171,0.00047566412831656635,0.0008720885962247849,0.00050682807341218,0.0013381041353568435,0.0014548295876011252,0.0021974092815071344,0.0016595683991909027,0.0022193300537765026,0.0016053658910095692,0.0025651322212070227,0.0011394547764211893,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,7.58670015699181e-09,5.28831037627242e-07,9.64600531005999e-07,1.5492167221964337e-05,7.337772694882005e-05,6.421443686122075e-05,6.424679213523632e-06,5.3884563385508955e-05,4.465369784156792e-05,1.2988067283004057e-05,1.367113054584479e-05,2.6265734049957246e-06,9.001618650472665e-07,2.0791148926946335e-06,2.2878111849422567e-06,1.4475815078185406e-05,9.945382771547884e-06,6.616004611714743e-06,1.2608263205038384e-05,8.411845556111075e-06,2.8605743864318356e-05,5.3189800382824615e-05,6.0745955124730244e-05,0.00032997570815496147,0.00013267420581541955,0.0001187731177196838,2.9518198061850853e-05,1.199938287754776e-05,2.14103110920405e-05,5.353851520339958e-06,2.849270913429791e-06,2.9293025818333263e-06,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,1.2176644759165356e-06,0.0002077327953884378,9.200476779369637e-05,5.86367750656791e-05,0.00010192591435043141,5.9246936871204525e-05,5.496704034158029e-05,3.470092997304164e-05,0.00028723140712827444,0.00040978321339935064,2.1510459191631526e-05,1.1138949048472568e-05,5.48662956134649e-06,4.278005690139253e-06,1.5513875041506253e-05,0.00011053919297410175,8.688394882483408e-05,1.9553724996512756e-05,4.852980509895133e-06,1.4473828287009383e-06,1.0438195658935001e-06,1.5178464991549845e-06,4.701692432718119e-06,7.350677719841769e-07,1.3148127209205995e-06,1.6688700270606205e-06,5.597691142611438e-06,4.366450866655214e-06,2.836764224412036e-06,6.338671937555773e-06,2.9127599191269837e-05,1.4316455235530157e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,2.4106802243295533e-07,7.843635103199631e-06,3.996813575213309e-06,9.461268928134814e-05,2.3014772523310967e-05,5.482480992213823e-05,2.1011384887970053e-05,6.191615830175579e-05,2.3886186681920663e-05,3.0484607123071328e-06,1.5389823602163233e-05,2.8652139008045197e-06,2.5474962512817e-06,1.2277747600819566e-06,6.769096216885373e-07,4.592052391672041e-06,2.851689532690216e-05,9.95603040792048e-05,0.00018962586182169616,0.0005495065706782043,0.00029219634598121047,0.00032494275365024805,0.0005491850315593183,0.0002809090947266668,0.031779106706380844,0.0006281166570261121,0.0004202193522360176,0.0004096785851288587,0.00023530704493168741,0.0009888174245133996,0.000961730198469013,0.00790321733802557,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,8.820763497396911e-08,1.0359055124808947e-07,7.23684436820804e-08,1.1829784796191234e-07,2.0135398699494544e-06,1.446820988348918e-06,2.0626844161597546e-06,2.488853567683691e-07,2.009431682381546e-06,7.621904387633549e-06,1.8953408016386675e-06,3.64581842404732e-06,2.7211799533688463e-06,2.4249764010164654e-06,8.537697908650443e-07,2.0155965785306762e-07,7.239803068159745e-08,2.13983796015782e-07,6.673658958789019e-07,5.728950327466009e-07,3.969505542045226e-06,1.262313253391767e-05,1.662681643210817e-05,4.0187700506066903e-05,2.5622608518460765e-05,3.0175197025528178e-05,4.336615893407725e-05,2.8716220185742714e-05,3.468749127932824e-05,2.512277387722861e-05,3.522627957863733e-05,2.8473888960434124e-05,3.727771627382026e-06,4.274486127542332e-05
