Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,3.069395461352542e-06,2.9069228730804753e-06,2.259712800878333e-06,6.15552244198625e-06,1.6073743154265685e-06,7.493526481994195e-06,7.931757136248052e-05,2.400528728685458e-06,6.860213943582494e-06,3.1459137971978635e-05,1.6628633602522314e-05,8.684352906129789e-06,2.027651498792693e-05,3.56450691469945e-05,7.679121335968375e-05,0.0018133936682716012,0.018330136314034462,0.02023186720907688,0.06269114464521408,0.00948926992714405,0.10637438297271729,0.21082641184329987,0.1312440037727356,0.07983765006065369,0.48941710591316223,0.17375054955482483,0.11402986943721771,0.08942057937383652,0.006300140172243118,0.00523007195442915,0.007022650446742773,0.04185014218091965,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,6.933201746051054e-08,4.015147681002418e-07,9.040494660439435e-06,5.091977755000698e-07,2.4868771220099006e-07,5.4470388022309635e-06,2.620151917653857e-06,1.2860799643021892e-06,7.29857219994301e-06,2.380465048190672e-05,1.7135345842689276e-05,0.0001011756612570025,1.863502257037908e-05,0.00044593721395358443,0.0002271808625664562,0.0003208901616744697,0.00032585443113930523,0.0011617352720350027,0.020641671493649483,0.015895068645477295,0.006479028146713972,0.011482159607112408,0.052388932555913925,0.038291674107313156,0.008356303907930851,0.004858533386141062,6.110131653258577e-05,0.005123643670231104,0.03486619144678116,0.06740960478782654,0.01569511368870735,0.09561799466609955,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,2.356340758069564e-07,1.3478246501108515e-06,2.7268146368442103e-05,1.6388874428230338e-05,6.207192654983373e-06,0.00012347356823738664,0.0002556941471993923,0.00025144850951619446,3.5854114685207605e-05,1.7815636965679005e-05,1.9765809611271834e-06,4.447665196494199e-05,1.0708590707508847e-06,1.6533424059161916e-05,9.70468609011732e-05,0.0001603681012056768,4.142291072639637e-05,5.988458724459633e-06,0.00013202578702475876,0.00012632201833184808,3.204698077752255e-05,2.0203491658321582e-05,8.189327490981668e-05,1.8404538423055783e-05,4.053506472700974e-06,3.0633116239187075e-06,2.2641495434072567e-06,8.552142389817163e-07,2.2290439005701046e-07,1.1598094715736806e-06,2.8735539103763585e-07,2.2056547095417045e-06,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.156995352857848e-07,7.130675498956407e-07,3.7009024254075484e-06,5.486523377840058e-07,1.0007036053139018e-06,4.168635769019602e-06,2.8781628316210117e-06,2.071211019938346e-05,1.0681685125746299e-05,7.451522378687514e-06,8.305795745400246e-06,1.571234497532714e-05,2.2187241484061815e-05,2.2102432922110893e-05,0.000331437069689855,0.004162712022662163,0.004911556839942932,0.011006268672645092,0.011835613287985325,0.000850563810672611,0.00049548817332834,0.0003026780323125422,9.52058398979716e-05,0.0002686103980522603,3.1518361538473982e-06,6.363138140841329e-07,4.938719939673319e-07,5.243834948487347e-07,1.4377563957168604e-06,5.792914521407511e-07,3.8660073187202215e-07,1.3131400464772014e-06,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,9.972173842243137e-08,1.0216115697403438e-05,8.36149774841033e-06,3.668423687486211e-06,1.0591859791020397e-05,4.586395516525954e-05,1.2178159522591159e-05,6.999197648838162e-05,1.0706849025154952e-05,1.2390763686198625e-06,1.6371166111639468e-06,1.9024683979296242e-06,2.1838768589077517e-06,7.0557871367782354e-06,0.0024097913410514593,0.006312014069408178,0.0007380068418569863,0.002259231638163328,0.0014534738147631288,0.0030810763128101826,0.013398072682321072,0.024382317438721657,0.02529033087193966,0.01612425222992897,0.002541932510212064,0.00019148446153849363,0.00019128972780890763,0.00014838081551715732,0.0005923431599512696,0.003373795887455344,0.003347477875649929,0.013696812093257904,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,3.6091226007783916e-08,9.788668648980092e-06,1.4157218402033322e-06,2.077555109281093e-06,2.417434188828338e-06,1.4882723007758614e-05,0.0009910131338983774,0.00019892188720405102,2.2129021090222523e-05,8.802465890767053e-05,0.00020598116680048406,8.70026633492671e-05,1.5240599168464541e-05,0.0010334999533370137,9.189183765556663e-05,0.0014812047593295574,0.00108027970418334,0.0012357528321444988,0.0008673917036503553,0.0005122735165059566,0.00043404719326645136,0.0002477961825206876,0.00042627708171494305,0.00022076780442148447,0.0002252102131024003,0.0005495097138918936,0.0008354096789844334,0.0007879022741690278,0.0011253912234678864,0.0004888189723715186,0.0006483094766736031,7.422173803206533e-05,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,5.3653522513741336e-08,6.649759711763181e-07,8.40781353872444e-07,2.2426413124776445e-05,4.690560308517888e-05,1.7556032616994344e-05,2.512591890990734e-06,3.3670690754661337e-05,6.0964273870922625e-05,4.689714387495769e-06,2.8445217594708083e-06,3.421091605559923e-07,1.239281175458018e-07,4.6081123628027854e-07,3.041089371436101e-07,6.789944109186763e-06,2.5277618078689557e-06,7.987473509274423e-07,9.059348258233513e-07,1.1412996627768734e-06,1.944507630469161e-06,4.4480643737188075e-06,6.890658369229641e-06,5.080166010884568e-05,2.3835675165173598e-05,1.9230546968174167e-05,2.9064401587675093e-06,9.981959010474384e-07,1.350176717096474e-06,2.841389914465253e-07,2.2390011622519523e-07,2.853362843779905e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,1.4457589259109227e-06,0.00017065097927115858,2.0289384337957017e-05,1.139695814345032e-05,8.402225830650423e-06,5.796753248432651e-05,2.4662263967911713e-05,5.47798072147998e-06,0.00011421676754252985,3.016131631738972e-05,1.9021746311409515e-06,1.2671198419411667e-06,1.875001203188731e-07,4.691174524396047e-07,3.699543185575749e-06,2.4671335268067196e-05,4.987588545191102e-05,1.4358708540385123e-05,3.0888256787875434e-06,8.026460136534297e-07,1.429283088327793e-06,2.3975017029442824e-06,7.120213922462426e-06,2.147436816812842e-06,1.7725118368616677e-06,1.9110491393803386e-06,2.9350132990657585e-06,2.2632589207205456e-06,1.0004106343330932e-06,2.913172465923708e-06,3.405205461604055e-06,2.5973051833716454e-06,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,6.600661777156347e-07,4.278536380297737e-06,1.5419559531437699e-06,2.3268197764991783e-05,1.5132231965253595e-06,4.0850704863260034e-06,7.889071866884478e-07,1.3167339602659922e-05,3.3864830584207084e-06,4.879026391790831e-07,3.327846570755355e-06,4.170552756477264e-07,6.272645123317488e-07,2.8756255687767407e-07,1.0446848364153993e-07,8.938877158470859e-07,5.029281055612955e-06,9.26921347854659e-06,2.3693561161053367e-05,0.00012690393486991525,7.614813512191176e-05,6.19863931206055e-05,9.402313298778608e-05,5.302914360072464e-05,0.0005682166083715856,3.9578510040882975e-05,1.878425246104598e-05,1.031179908750346e-05,4.195434030407341e-06,4.734198591904715e-05,4.963554601999931e-05,0.0009673846652731299,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,9.044752857789717e-08,1.517183534360811e-07,2.5850627594081743e-07,3.4533897519395396e-07,1.4156016732158605e-06,1.1360883718225523e-06,1.7155664409074234e-06,2.5728834884830576e-07,1.3676490198122337e-06,4.685450221586507e-06,2.5825254397204844e-06,7.075260327837896e-06,3.707593123181141e-06,7.1535164352098946e-06,2.1165756152186077e-06,3.254512819239608e-07,2.967614989302092e-07,4.327281999394472e-07,6.170991468934517e-07,5.637284061776882e-07,2.836780595316668e-06,7.103095413185656e-06,1.293772402277682e-05,5.999992572469637e-05,2.219147063442506e-05,3.5003664379473776e-05,6.801958807045594e-05,6.559251778526232e-05,0.00015658304619137198,6.714072515023872e-05,0.00015695914044044912,7.7778946433682e-05,3.727771627382026e-06,4.274486127542332e-05
