Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,5.82115035285824e-07,3.961204583902145e-06,1.8238301890960429e-06,4.834014816879062e-06,1.1768934200517833e-05,2.0162895452813245e-05,0.0007729220669716597,4.751424057758413e-05,0.0005645924829877913,0.0011453208280727267,0.00046399785787798464,0.00013309989299159497,0.0002488397585693747,9.441377915209159e-05,0.0003509237722028047,0.0033921815920621157,0.016671713441610336,0.02747071534395218,0.08552579581737518,0.005733039695769548,0.014675174839794636,0.008419678546488285,0.008173166774213314,0.0016332812374457717,0.17346203327178955,0.010625545866787434,0.01083905715495348,0.01010320894420147,0.004133787006139755,0.0012025200994685292,0.0006229243008419871,0.0014901056420058012,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,1.2948306959970068e-07,4.6447853492281865e-06,6.483500328613445e-06,2.6045547201647423e-05,8.825372060528025e-05,8.812263331492431e-06,2.15940635825973e-05,8.214035915443674e-06,1.758534381224308e-05,3.93178197555244e-05,1.0564158401393797e-05,8.133333176374435e-05,5.12142687512096e-05,0.00017379829660058022,0.0001832009293138981,0.00040753406938165426,0.0002712621644604951,0.0015061094891279936,0.008511167019605637,0.0033736159093677998,0.003771383548155427,0.007604075595736504,0.0178984384983778,0.028203677386045456,0.02612854726612568,0.036550987511873245,0.012337400577962399,0.023525310680270195,0.02864900417625904,0.024374933913350105,0.01763610728085041,0.031202377751469612,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,9.065394124263548e-08,2.0009209038107656e-05,2.597122329461854e-05,8.865151175996289e-05,9.079031588044018e-05,0.00012743212573695928,0.0003266259445808828,0.0007087689591571689,0.0012121956096962094,0.0005548415938392282,0.00011778383486671373,0.000646313012111932,0.00011926935258088633,0.00012850352504756302,0.0005649261875078082,0.0004094329196959734,8.296001760754734e-05,4.172369881416671e-05,0.0001170067916973494,7.822440966265276e-05,5.922269338043407e-06,7.391721737803891e-06,1.9005734429811127e-05,4.46251669927733e-06,2.252064177810098e-06,2.8770807602995774e-06,1.5647503460058942e-05,9.567924280418083e-06,1.0373634722782299e-05,2.856445098586846e-05,9.712898463476449e-05,5.679461173713207e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.4306833406863007e-07,2.4104849671857664e-07,6.362977842400142e-07,4.451412223716034e-06,4.173512934357859e-06,1.9257365693192696e-06,3.061296229134314e-05,6.242089057195699e-06,4.467995677259751e-05,0.00010138589277630672,5.1018774684052914e-05,0.00011308910325169563,9.515970305074006e-05,3.13060445478186e-05,0.00018214511510450393,0.000667146872729063,0.014951861463487148,0.029189815744757652,0.11885172873735428,0.037941623479127884,0.008263088762760162,0.006697877775877714,0.0013287427136674523,0.002648949157446623,0.01185651682317257,0.002147482242435217,0.0016825394704937935,0.001301790471188724,0.001503128558397293,0.0015623181825503707,0.0006777551607228816,0.0018664512317627668,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.0873353062379465e-07,4.881035692960722e-06,4.2935071178362705e-06,3.420838402234949e-05,5.8427722251508385e-05,0.00012423080625012517,0.0002524579467717558,0.0011035916395485401,0.000400593999074772,0.0005569171044044197,5.763035369454883e-05,9.951638639904559e-05,9.750028402777389e-05,1.287247687287163e-05,0.0004976850468665361,0.0005831972230225801,0.00027272760053165257,0.0005778298364020884,0.00035597445094026625,0.0001536506460979581,0.0005785648245364428,0.0002821794478222728,0.0007196086808107793,0.0005887689767405391,0.00019073473231401294,0.00011162460577907041,0.00015783584967721254,0.00011062849080190063,0.0001635338121559471,0.00034404158941470087,0.00022537625045515597,0.00039732063305564225,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,7.171456672949716e-08,3.3737127523636445e-05,9.87786097539356e-06,5.4126572649693117e-05,0.00040786314639262855,0.00010927585390163586,0.0008551668142899871,0.0015185048105195165,0.0021747255232185125,0.0011264682980254292,0.00047188749886117876,0.00266576767899096,0.0009572210838086903,0.001791004091501236,0.0037674247287213802,0.003241275204345584,0.0007195412181317806,0.002019505714997649,0.004758176393806934,0.001364880707114935,0.0003511157992761582,0.00045859196688979864,0.0009366452577523887,0.0006416926626116037,0.0016931475838646293,0.0014199272263795137,0.002241619862616062,0.0014373671729117632,0.0018902106676250696,0.0021868834737688303,0.0037657206412404776,0.00181505735963583,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,4.34799751758419e-09,6.83032624237967e-07,1.3761803074885393e-06,2.4274988845718326e-06,2.724016121646855e-05,5.509822949534282e-05,1.0707444744184613e-05,1.4245943020796403e-05,6.754237801942509e-06,1.5659199561923742e-05,2.1586489310720935e-05,1.55293910211185e-05,4.619805622496642e-06,3.986704541603103e-06,1.1166222975589335e-05,9.422988114238251e-06,7.712431397521868e-06,2.1177698727115057e-05,3.8422713259933516e-05,9.061838682100642e-06,3.488720903987996e-05,5.1622297178255394e-05,4.329435614636168e-05,8.271585102193058e-05,0.00014913437189534307,8.997500117402524e-05,5.1899209211114794e-05,3.672384991659783e-05,5.3768540965393186e-05,1.810414505598601e-05,1.630166661925614e-05,1.0114956239704043e-05,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,1.1200985454706824e-06,0.00024870160268619657,0.00026813647127710283,0.00011012024333467707,0.00016017581219784915,3.519370511639863e-05,9.17247380129993e-05,6.984677747823298e-05,0.0002176164125557989,0.0013536113547161222,6.312239565886557e-05,4.740635631605983e-05,5.6752665841486305e-05,1.822563172027003e-05,2.0213112293276936e-05,9.956688154488802e-05,3.3794818591559306e-05,9.738848348206375e-06,8.577152584621217e-06,2.9984846605657367e-06,1.513329607405467e-06,2.033365717579727e-06,6.947351721464656e-06,1.03630543435429e-06,2.549745204305509e-06,3.7822719605173916e-06,1.1116623682028148e-05,9.65292019827757e-06,7.706975338805933e-06,1.5152101696003228e-05,0.00011509531759656966,5.342990334611386e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,1.4286273142261052e-07,4.21551703766454e-06,4.708372671302641e-06,0.00012627938122022897,0.00012603297363966703,0.0001143182089435868,0.00010312459198758006,0.0001621127303224057,9.309369488619268e-05,1.3799045518680941e-05,1.956430969585199e-05,6.844004474260146e-06,6.173529982334003e-06,3.17553713102825e-06,3.1864328775554895e-06,1.750260344124399e-05,0.00010764748003566638,0.0008140039280988276,0.0010518758790567517,0.0009534190758131444,0.0008246255456469953,0.0009637913899496198,0.002157753799110651,0.0014972075587138534,0.4961697459220886,0.007417719345539808,0.00809906329959631,0.012401876039803028,0.011981790885329247,0.01632433943450451,0.011901909485459328,0.023992175236344337,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,9.838293379971219e-08,1.0010300854901288e-07,5.369284039602462e-08,2.7517272016552852e-08,4.806890956388088e-07,7.142347726585285e-07,1.0811279480549274e-06,1.3583385793936031e-07,1.639852257540042e-06,2.9667191938642645e-06,4.2462818328203866e-07,1.6537154579054913e-06,1.1733924338841462e-06,2.909035856646369e-07,1.9398264328174264e-07,8.574282617246354e-08,1.1930665344550562e-08,6.808085828424737e-08,4.894952780887252e-07,3.89086608265643e-07,3.2414552606496727e-06,9.813048563955817e-06,1.086588508769637e-05,1.0886516065511387e-05,1.3288851732795592e-05,1.607851118023973e-05,1.609750688658096e-05,8.03899183665635e-06,5.708799108106177e-06,6.781941920053214e-06,6.559562280017417e-06,5.676613000105135e-06,3.727771627382026e-06,4.274486127542332e-05
