explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,1.1927508012377075e-06,2.375375697738491e-05,0.00013433599087875336,0.0004726564511656761,0.0006044202600605786,0.016042735427618027,0.0028370479121804237,0.005443337373435497,0.007152385078370571,0.0034780611749738455,0.0018710395088419318,0.0014704907080158591,0.011360807344317436,0.0023800283670425415,0.00438659405335784,0.0025144380051642656,0.0017429374856874347,0.0010818567825481296,0.06809806078672409,0.03985988348722458,0.005704307928681374,0.008547874167561531,0.013827203772962093,0.022638313472270966,0.031041456386446953,0.02105160616338253,0.018068013712763786,0.01024816557765007,0.00822635181248188,0.00019018819148186594,0.00011543797154445201,8.456120849587023e-05,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,7.826735782145988e-06,0.0003091765975113958,3.258484139223583e-05,0.00023399626661557704,0.003203894942998886,0.0009513822151347995,0.002300805877894163,0.0030488346237689257,0.0006641195504926145,0.01656852290034294,0.0475146658718586,0.006069997791200876,0.0023521168623119593,0.008916872553527355,0.007008449174463749,0.004421166609972715,0.006635996513068676,0.008797558955848217,0.009850803762674332,0.07504761964082718,0.25764840841293335,0.11165715754032135,0.0981864258646965,0.039311688393354416,0.13315626978874207,0.9729477763175964,0.8617237210273743,0.6060836315155029,0.585446834564209,0.7568404078483582,0.3267446458339691,0.5678150057792664,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,8.293279279314447e-06,0.0022649115417152643,0.01352456770837307,0.0014178117271512747,0.0007012203568592668,0.0002457580412738025,0.001535358838737011,2.1617765014525503e-05,8.615144906798378e-06,6.367634341586381e-06,2.4766084607108496e-05,0.0003498973965179175,8.518815593561158e-05,0.0003247747372370213,0.01728435978293419,0.30088385939598083,0.9723227024078369,0.9675929546356201,0.8849450349807739,0.941701352596283,0.8953429460525513,0.9432898759841919,0.8881794214248657,0.8021622896194458,0.825630247592926,0.6607245802879333,0.0976521447300911,0.33096763491630554,0.25992056727409363,0.07942696660757065,0.06757671386003494,0.06865885853767395,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.0003046438214369118,7.096499030012637e-05,0.000412411434808746,0.0002857862855307758,0.00011553958029253408,0.0014677551807835698,0.008049008436501026,0.0017946673324331641,0.0025212031323462725,0.0023751170374453068,0.017459044232964516,0.0005485364818014205,0.001745622605085373,0.0022497759200632572,0.0008004158735275269,0.003074909094721079,0.015115893445909023,0.06345678120851517,0.06947428733110428,0.33764660358428955,0.6747187376022339,0.9244950413703918,0.9570562839508057,0.9744832515716553,0.9721478223800659,0.9703195095062256,0.9766711592674255,0.9555543661117554,0.9213297367095947,0.9444485306739807,0.9780579209327698,0.913213849067688,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,0.00015561275358777493,0.003181152045726776,0.42076393961906433,0.21420177817344666,0.4700762629508972,0.6543890237808228,0.36807969212532043,0.41251954436302185,0.5161554217338562,0.3627374470233917,0.24048271775245667,0.21404439210891724,0.1368500143289566,0.38938817381858826,0.18896090984344482,0.16900838911533356,0.40539947152137756,0.3629527688026428,0.2921873927116394,0.44412124156951904,0.42210787534713745,0.39997124671936035,0.15385963022708893,0.34417924284935,0.3136153519153595,0.4556376039981842,0.3637698292732239,0.5189746618270874,0.7692959308624268,0.6951936483383179,0.681269109249115,0.7739351987838745,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,1.7293770724791102e-05,0.00015039907884784043,0.0004284419701434672,0.003350161714479327,0.0012634097365662456,0.002543856855481863,0.0035561248660087585,0.00874017458409071,0.005971644539386034,0.012772160582244396,0.16715484857559204,0.11043811589479446,0.04998340457677841,0.04444021359086037,0.008023612201213837,0.01666177809238434,0.007465207949280739,0.008937186561524868,0.002019813284277916,0.0419035479426384,0.10301609337329865,0.054924312978982925,0.07303013652563095,0.055931977927684784,0.03190123662352562,0.047020670026540756,0.01734595187008381,0.0107353450730443,0.0032049890141934156,0.006389098707586527,0.008822564966976643,0.0021984910126775503,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,1.7536661971462308e-06,0.00044094063923694193,0.00013918163313064724,5.946771852904931e-05,0.00036726874532178044,0.0002181388990720734,0.00023169412452261895,0.0001255338138435036,0.0002774704771582037,0.0010452632559463382,0.0012400676496326923,0.0007153206970542669,0.0010613339254632592,0.0014970855554565787,0.004063866566866636,0.010450714267790318,0.16098231077194214,0.7297821640968323,0.8257635235786438,0.9878904819488525,0.9872937798500061,0.9908801317214966,0.9584077000617981,0.9703933596611023,0.8377822637557983,0.7757743000984192,0.9109157919883728,0.8474709987640381,0.8280028700828552,0.9750245213508606,0.9698283672332764,0.9970327615737915,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,7.321009434235748e-06,0.0020779746118932962,0.006718924734741449,0.002061945851892233,0.0013485158560797572,0.00671836594119668,0.011349991895258427,0.0024336371570825577,0.0025685422588139772,0.0020394260063767433,0.021065862849354744,0.0019377025309950113,0.0026688873767852783,0.001966254785656929,0.002207325305789709,0.0033992999233305454,0.2561072111129761,0.834806501865387,0.8050769567489624,0.9114338159561157,0.9579302668571472,0.9398247599601746,0.9495000839233398,0.9554312229156494,0.993870735168457,0.9801830053329468,0.9891392588615417,0.9865375757217407,0.9841368198394775,0.9935464262962341,0.9930515289306641,0.9950953722000122,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.2303946732572513e-06,3.997842577518895e-05,4.0887327486416325e-05,0.0009220652282238007,0.005681893322616816,0.010027969256043434,0.003537030192092061,0.016842907294631004,0.06254128366708755,0.09635169059038162,0.14253515005111694,0.038081128150224686,0.034293338656425476,0.06873048096895218,0.08068304508924484,0.03549184277653694,0.027711909264326096,0.015898924320936203,0.05394503474235535,0.2181502878665924,0.5481463670730591,0.4376727044582367,0.38572216033935547,0.5198310613632202,0.795474648475647,0.8594415783882141,0.8859577178955078,0.8609434962272644,0.9399059414863586,0.9841959476470947,0.9922034740447998,0.9980655312538147,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,1.535409523967246e-07,7.038166586426087e-06,4.917669230053434e-06,2.05118594749365e-05,7.210377953015268e-05,0.00017868203576654196,0.0010157276410609484,0.0002365756663493812,7.195283251348883e-05,8.281313057523221e-05,0.00031242959084920585,0.00021844424190931022,0.00021842757996637374,0.000676688039675355,0.00022652144252788275,0.0006143465870991349,0.017269788309931755,0.022480828687548637,0.1742800623178482,0.2462412416934967,0.32640260457992554,0.16283345222473145,0.12968809902668,0.7232279777526855,0.6360095739364624,0.8062288761138916,0.953299343585968,0.947178304195404,0.9536764621734619,0.9729704856872559,0.8316828012466431,0.903303861618042,0.9786726832389832,0.9694126844406128
