explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,2.6698630790633615e-06,1.336604054813506e-05,1.6645410141791217e-05,1.6543452147743665e-05,5.0518774514785036e-05,0.010805416852235794,2.6663456083042547e-05,0.00035040147486142814,0.000545918068382889,0.0001434724690625444,5.32588928763289e-05,6.7804494392476045e-06,5.9795976994792e-05,1.749356852087658e-05,4.923466349282535e-06,1.6835467249620706e-05,2.693556234589778e-05,2.231565122201573e-05,0.0006569363758899271,0.000555758539121598,7.626513979630545e-05,0.0009317317162640393,0.0012841084972023964,0.002602676162496209,0.002164184581488371,0.0005473019555211067,0.00022336911933962256,9.566570952301845e-05,4.041673309984617e-05,1.6697771343388013e-07,1.4245294721604296e-07,1.6683976866715966e-07,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,1.6418620361946523e-05,1.962082569662016e-05,1.2851596409291233e-07,3.786162051255815e-05,0.0003554743598215282,0.00031683736597187817,0.0003392923390492797,0.0002611514355521649,2.0361931092338637e-05,0.00031080562621355057,0.00043482985347509384,4.1272203816333786e-05,2.4138378648785874e-05,0.00014866179844830185,5.2290790335973725e-05,5.15731062478153e-06,2.325377636225312e-06,2.5800106868700823e-06,1.957399035745766e-06,3.2013536838348955e-05,0.00010278336412739009,0.00013411467080004513,4.935070683131926e-05,6.316184590104967e-05,0.00014016396016813815,0.0018122325418516994,0.00011952391650993377,9.610841516405344e-05,9.595321898814291e-05,0.00015794664795976132,1.3225753718870692e-05,3.9909460610942915e-05,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,1.4354517588799354e-05,0.0005128710763528943,0.0014793099835515022,2.765431781881489e-05,1.4211105963113368e-06,1.6450722739591583e-07,1.0612532150844345e-06,1.4659439884212588e-08,6.128454632658986e-09,3.8003298286071185e-09,3.190857356116794e-08,1.0647078170222812e-06,1.0335899958135997e-07,2.1957923763693543e-06,0.00010538711649132892,0.002745693316683173,0.4909350275993347,0.30863240361213684,0.06539794057607651,0.44880616664886475,0.22990308701992035,0.7969807982444763,0.2523266077041626,0.04116581007838249,0.06837495416402817,0.052114807069301605,0.002029419643804431,0.005470335949212313,0.007105253171175718,0.0132579505443573,0.010508217848837376,0.009763339534401894,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.0007520215585827827,0.00020238332217559218,4.326376256358344e-06,1.4630126088377438e-06,3.2975410846347586e-08,6.354098331939895e-07,7.562554856122006e-06,9.303024626206025e-07,2.6728426746558398e-05,8.789241110207513e-05,7.060958887450397e-05,8.195641385100316e-06,1.75778641278157e-05,2.865979513444472e-05,3.194314194843173e-05,4.695837196777575e-05,6.13424854236655e-05,6.9094130594749e-05,1.8609780454426073e-05,0.0001223286526510492,0.0017276155995205045,0.011741844937205315,0.04090500995516777,0.0769028440117836,0.2537272870540619,0.6187629103660583,0.6286259889602661,0.4864829182624817,0.43022575974464417,0.026980191469192505,0.06962855160236359,0.03391830623149872,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,0.00024306161503773183,0.0031472661066800356,0.23267777264118195,0.09113479405641556,0.12002280354499817,0.15275798738002777,0.00010784767800942063,0.0006680181832052767,0.00028803700115531683,0.0005197225837036967,0.00017460282833781093,0.0004223533032927662,0.000649607740342617,0.0025777097325772047,0.0002981170255225152,0.00033132583484984934,0.009078996255993843,0.008374952711164951,0.0023464506957679987,0.019500697031617165,0.024760209023952484,0.0017801220528781414,0.0010154751362279058,0.0048503577709198,0.0487811379134655,0.1789553016424179,0.13390299677848816,0.07270113378763199,0.46536731719970703,0.37414154410362244,0.3715340793132782,0.49624642729759216,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,1.603681994311046e-05,9.226418478647247e-05,1.036604771798011e-05,2.6077608708874322e-05,6.650004706898471e-06,3.3591275041544577e-06,5.356647307053208e-06,4.024574809591286e-05,9.313278133049607e-05,0.00022241890837904066,0.019313417375087738,0.006701305974274874,0.004960502497851849,0.008073825389146805,0.00024471714277751744,0.0008013155893422663,0.0013607804430648685,0.00013769100769422948,2.2888962121214718e-05,0.0005885507562197745,0.00413352157920599,0.0017298395978286862,0.0019106683321297169,0.0013417500304058194,0.0018387965392321348,0.0006521671311929822,0.00019242447160650045,0.0003099068417213857,9.370647603645921e-05,3.03506003547227e-05,1.707342562440317e-05,6.6336101554043125e-06,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,1.5394969068438513e-06,0.00011659862502710894,5.700108522432856e-05,3.0051148769416614e-06,3.1853319342189934e-06,7.622579687449615e-07,2.697122681638575e-06,2.783110346626927e-07,7.498463787669607e-07,3.830473360721953e-06,2.529208177293185e-05,7.238185207825154e-05,6.893240788485855e-05,8.55155594763346e-05,7.68431491451338e-05,0.00015574759163428098,0.004016629420220852,0.013070016168057919,0.018973713740706444,0.21729695796966553,0.11454502493143082,0.2800528407096863,0.017344173043966293,0.012688202783465385,0.00010507443221285939,0.00010902906069532037,0.0002423787082079798,0.0001437861646991223,0.00019718667317647487,0.006562990136444569,0.034739747643470764,0.25715088844299316,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,9.664499884820543e-06,0.00154361710883677,0.004836981650441885,0.000683797406964004,0.0005513755022548139,0.0029742189217358828,0.0015586642548441887,9.95611262624152e-05,6.25748944003135e-05,5.8426208852324635e-05,0.0016968409763649106,3.3356765925418586e-05,3.905447374563664e-05,5.210901144891977e-05,3.4836146369343624e-05,6.412353832274675e-05,0.01517804991453886,0.26263150572776794,0.23812751471996307,0.2289929986000061,0.31971120834350586,0.17652827501296997,0.2056502401828766,0.12366385757923126,0.6423797011375427,0.5233345031738281,0.7174178957939148,0.5881538391113281,0.4374789297580719,0.8949090242385864,0.8560523986816406,0.5082661509513855,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.2656554417844745e-06,3.2772157283034176e-05,2.760778988886159e-05,0.0005735695594921708,0.001207580091431737,0.0015057000564411283,4.423340942594223e-05,0.0007354532717727125,0.0035300208255648613,0.01243950892239809,0.0449436753988266,0.00069432269083336,0.0005865942221134901,0.0015507007483392954,0.003331793937832117,0.002352455398067832,0.0008614699472673237,0.002122356789186597,0.019857309758663177,0.16230621933937073,0.4067833423614502,0.2884989380836487,0.1618736833333969,0.5507746934890747,0.6682509183883667,0.7962685823440552,0.8512006402015686,0.614528238773346,0.8511163592338562,0.9288369417190552,0.9284164309501648,0.768863320350647,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,1.9542727613952593e-07,5.332366981747327e-06,5.976983175060013e-06,4.428957709023962e-06,7.546740107500227e-06,0.0001750336232362315,0.001060492591932416,8.81959858816117e-05,4.1769952076720074e-05,0.00011022053513443097,0.0005080331466160715,0.0001384090428473428,0.0001485245011281222,0.0004871272249147296,0.00013006912195123732,0.0005669164820574224,0.0008556878310628235,0.0003848013875540346,0.0007782462053000927,0.0008433045586571097,0.0005124234012328088,8.017800428206101e-05,9.162572496279608e-06,5.240603786660358e-05,2.611460513435304e-05,4.300158252590336e-05,0.0004923593369312584,0.0021105618216097355,0.003929699305444956,0.047815222293138504,0.2810599207878113,0.48822295665740967,0.9786726832389832,0.9694126844406128
