explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,3.0249057090259157e-06,1.103185786632821e-05,1.0800506970554125e-05,1.0280995411449112e-05,3.564163489500061e-05,0.007282893173396587,1.2066664567100815e-05,0.0001957544154720381,0.0003034168330486864,8.17230757093057e-05,2.8956494134035893e-05,3.3575120141904335e-06,2.6960049581248313e-05,8.5313340605353e-06,2.2752269615011755e-06,7.790532436047215e-06,1.4705829016747884e-05,1.2111739124520682e-05,0.000364448205800727,0.00032155393273569643,4.357361831353046e-05,0.0006241245428100228,0.0008245949284173548,0.0016875927103683352,0.0013632887275889516,0.0003283331752754748,0.000122255805763416,5.6202068662969396e-05,2.278767351526767e-05,9.11874451503536e-08,8.580521893009063e-08,1.071390869356037e-07,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,1.841466291807592e-05,1.056688415701501e-05,5.874847630593649e-08,2.793802741507534e-05,0.00026318474556319416,0.000262551213381812,0.00023600904387421906,0.0001822098856791854,1.3338346434466075e-05,0.000182560776011087,0.00025150581495836377,2.3417249394697137e-05,1.3980024050397333e-05,8.966877066995949e-05,2.702245365071576e-05,2.2285878458205843e-06,8.517874334756925e-07,9.126926556746184e-07,6.744846245965164e-07,1.0671663403627463e-05,2.989767017425038e-05,4.5555600081570446e-05,1.625514960323926e-05,2.9398774131550454e-05,5.587876876234077e-05,0.0004512777377385646,2.7147983928443864e-05,2.4232549549196847e-05,2.0522125851130113e-05,3.1030955142341554e-05,2.559863787610084e-06,8.185124897863716e-06,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,1.544407678011339e-05,0.0003750687465071678,0.0009231360745616257,1.398914901074022e-05,6.624739512517408e-07,8.707651488748525e-08,5.491698971127335e-07,8.943378482229036e-09,4.0314622751225215e-09,2.437604784688574e-09,2.0326078598031927e-08,6.52573078241403e-07,6.168821187202411e-08,1.4539817811964895e-06,6.444576138164848e-05,0.0016439987812191248,0.37029582262039185,0.2146194726228714,0.04315852001309395,0.3580877184867859,0.16556432843208313,0.7470556497573853,0.1841309368610382,0.0245599914342165,0.04093354940414429,0.03361211717128754,0.0012748282169923186,0.0035356422886252403,0.004687846638262272,0.011041888035833836,0.008272143080830574,0.007715041283518076,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.0008524514851160347,0.00017415790352970362,1.8366505400990718e-06,7.501150207644969e-07,1.586973219502852e-08,2.92770465648573e-07,3.4749396036204416e-06,4.728395026631915e-07,1.4687132534163538e-05,4.686175816459581e-05,3.222638770239428e-05,4.1388298086530995e-06,9.056047019839752e-06,1.3997451787872706e-05,1.9521325157256797e-05,2.1835488951182924e-05,2.5862240363494493e-05,2.423579826427158e-05,6.755514277756447e-06,3.806091990554705e-05,0.0005334051675163209,0.003212664043530822,0.01121579110622406,0.01907414384186268,0.08287907391786575,0.3187241852283478,0.2937321662902832,0.24729011952877045,0.200055792927742,0.005468296818435192,0.012025351636111736,0.006706207059323788,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,0.000269044452579692,0.00268479622900486,0.17889490723609924,0.04346499219536781,0.06700333952903748,0.0736328512430191,2.501996095816139e-05,0.00020812048751395196,9.112848056247458e-05,0.00018048092897515744,6.207566912053153e-05,0.0001880759373307228,0.00030370717286132276,0.0011457601794973016,0.0001244972227141261,0.00013698871771339327,0.003661505179479718,0.00362421409226954,0.0009396746172569692,0.007384127005934715,0.0077395932748913765,0.0004579572705551982,0.00029086670838296413,0.0012195903109386563,0.015420470386743546,0.0744597390294075,0.043963149189949036,0.016878526657819748,0.20684638619422913,0.19493383169174194,0.15025247633457184,0.3000795245170593,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,1.4167918379826006e-05,7.420485781040043e-05,5.094000698591117e-06,1.1987393008894287e-05,3.582084445952205e-06,1.4867835034237942e-06,2.5826045657595387e-06,2.2865864593768492e-05,5.6938537454698235e-05,0.00013871514238417149,0.012186091393232346,0.004495210479944944,0.003372673876583576,0.005869664251804352,0.000161499556270428,0.0005047252052463591,0.000953448936343193,8.2128492067568e-05,1.4909954188624397e-05,0.00035084845148958266,0.002504810458049178,0.001066270051524043,0.0011513599893078208,0.0008060379768721759,0.0010234233923256397,0.0003527170920278877,0.00010378789738751948,0.00017992900393437594,5.358174894354306e-05,1.6637653970974497e-05,8.760263881413266e-06,3.3204391911567654e-06,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,1.492746378062293e-06,8.492611232213676e-05,4.7461086069233716e-05,1.753704509610543e-06,1.4433576325245667e-06,3.989568142515054e-07,1.5519964335908298e-06,1.6420344195466896e-07,4.5664728531846777e-07,2.2042818272893783e-06,1.5848923794692382e-05,5.0953778554685414e-05,4.7306912165367976e-05,6.018173007760197e-05,4.737689232570119e-05,9.149772085947916e-05,0.0024113303516060114,0.0066404989920556545,0.009721973910927773,0.12149029225111008,0.0589858703315258,0.15881434082984924,0.00841971579939127,0.006125106476247311,3.986549927503802e-05,4.426640225574374e-05,9.50161847868003e-05,5.63529429200571e-05,7.98432229203172e-05,0.002848742064088583,0.01641239784657955,0.12822698056697845,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,1.002077533485135e-05,0.0012917888816446066,0.0040677860379219055,0.0005020364769734442,0.0004442429926712066,0.0024406397715210915,0.0008723724749870598,3.894344990840182e-05,2.5203889890690334e-05,2.6156752937822603e-05,0.0008397966157644987,1.7019472579704598e-05,1.962805436050985e-05,3.087249933741987e-05,2.0939562091371045e-05,4.055440513184294e-05,0.00977605301886797,0.20522063970565796,0.18418718874454498,0.14766833186149597,0.20397621393203735,0.10600704699754715,0.1222112700343132,0.06587264686822891,0.46942147612571716,0.36263665556907654,0.5662003755569458,0.4159030020236969,0.2607935070991516,0.832514762878418,0.7566107511520386,0.3046593964099884,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.3048169194007642e-06,2.9771457775495946e-05,2.4405837393715046e-05,0.0004948095302097499,0.000770062324590981,0.0007754098623991013,1.5238157175190281e-05,0.00025590742006897926,0.0013778256252408028,0.00560222752392292,0.028195997700095177,0.00026141697890125215,0.0002109976194333285,0.0005621432792395353,0.0014461217215284705,0.001166127622127533,0.0003662901872303337,0.0011746969539672136,0.011916719377040863,0.12172849476337433,0.380458265542984,0.2640821039676666,0.14525778591632843,0.5206422209739685,0.6109856367111206,0.7696460485458374,0.8255481719970703,0.4861108064651489,0.7619384527206421,0.8641064763069153,0.8539122939109802,0.5163633823394775,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,2.038308366536512e-07,3.530469484758214e-06,5.766792583017377e-06,3.080313945247326e-06,4.757970600621775e-06,0.00014161756553221494,0.0007860615151003003,6.26624605502002e-05,2.910768671426922e-05,8.879553934093565e-05,0.00039115649997256696,0.00010152407776331529,0.00011493702186271548,0.00034606477129273117,9.799136023502797e-05,0.0004457267059478909,0.00047769752563908696,0.00020878696523141116,0.000315456825774163,0.00030411119223572314,0.00016418129962403327,2.141099685104564e-05,2.290979637109558e-06,9.418952686246485e-06,4.610535597748822e-06,4.284506758267526e-06,6.995413423283026e-05,0.00032159616239368916,0.0006414295639842749,0.009036588482558727,0.08923444896936417,0.17253857851028442,0.9786726832389832,0.9694126844406128
