explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,1.3174960713513428e-06,6.092329840612365e-07,1.4672029465145897e-05,1.1819720384664834e-05,3.3811567845987156e-05,1.9206527213100344e-05,1.657309985603206e-05,5.5415188398910686e-05,2.195128399762325e-05,9.35965363169089e-06,1.1514911420817953e-05,1.1816038750112057e-05,0.00012540939496830106,0.00021824610303156078,7.263879524543881e-05,0.00016113498713821173,0.00012723736290354282,4.159679519943893e-05,0.0006541911279782653,0.0055504608899354935,0.0003523113264236599,0.0005961397546343505,0.000943557417485863,0.009730416350066662,0.024392127990722656,0.026692289859056473,0.01574159786105156,0.015783151611685753,0.006881637033075094,0.00011462121619842947,3.487068534013815e-05,6.493517867056653e-05,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,0.00022218922094907612,0.0002360984217375517,0.000334311684127897,0.001004491001367569,0.0003198226622771472,0.00013612133625429124,0.00025834355619736016,0.0009143060888163745,8.007398719200864e-05,0.0004064065869897604,0.001764217158779502,0.00024194346042349935,0.00010317536361981183,0.0012031112564727664,0.0003732476616278291,0.0007405773503705859,0.003325942438095808,0.011405978351831436,0.0021271950099617243,0.07190489768981934,0.1932448297739029,0.2646840512752533,0.09291660785675049,0.2044995278120041,0.06514375656843185,0.9989169836044312,0.9994584918022156,0.9962255954742432,0.9434413909912109,0.9524731040000916,0.40798142552375793,0.6940462589263916,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,2.618825419631321e-06,1.3862921150575858e-05,2.0272145775379613e-05,1.2274786058696918e-05,2.0996503735659644e-05,6.649777333223028e-06,8.723649443709292e-06,9.90243825071957e-06,1.3521723758458393e-06,3.4559675441414583e-06,9.148160984295828e-07,2.3857742235122714e-06,3.4678962492762366e-06,2.4131257305270992e-05,8.352057921001688e-05,0.0010519047500565648,0.5468748807907104,0.3479195535182953,0.2126135528087616,0.3854524493217468,0.9215440154075623,0.9027979373931885,0.7316854596138,0.7212786078453064,0.5762885212898254,0.08435643464326859,0.1424456685781479,0.5042073130607605,0.19896197319030762,0.01891358755528927,0.038515012711286545,0.016128292307257652,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,0.0003528792003635317,0.00018413198995403945,6.85297854943201e-05,0.00016465657972730696,2.8754047889378853e-06,4.50624393124599e-05,7.547450513811782e-05,2.042059350060299e-05,4.49216749984771e-05,0.000317495025228709,0.0008463941630907357,7.488767732866108e-05,0.0003570358385331929,0.00030054524540901184,0.00020128437608946115,0.0004047401889692992,0.0005403317045420408,0.009841003455221653,0.028435520827770233,0.08861975371837616,0.7411161065101624,0.8108012676239014,0.8600797653198242,0.8524783849716187,0.9422056078910828,0.978943407535553,0.9808589816093445,0.9667387008666992,0.9617640376091003,0.8990183472633362,0.9943894743919373,0.9256930351257324,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,9.787816452444531e-06,9.447700722375885e-05,0.00023387823603115976,9.903749742079526e-05,2.5114872187259607e-05,5.382895687944256e-05,1.4505330909742042e-05,1.0570543963694945e-05,0.0001473566226195544,8.604915637988597e-05,1.3629746717924718e-05,4.398221062729135e-05,4.7840021579759195e-05,6.714684423059225e-05,3.4441211028024554e-05,0.00010447547538205981,0.004715560935437679,0.0031242307741194963,0.019198676571249962,0.09422795474529266,0.04540470615029335,0.10562779754400253,0.13904494047164917,0.12445015460252762,0.22106550633907318,0.18209286034107208,0.34821704030036926,0.43425771594047546,0.6733418107032776,0.7469909191131592,0.6358622312545776,0.6579070687294006,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,3.853137241094373e-05,1.3130526895110961e-05,5.0978633225895464e-06,4.860442459175829e-06,1.2594571217050543e-06,2.180953970309929e-06,2.659343863342656e-06,9.361093361803796e-06,2.3713228074484505e-06,1.1702127267199103e-06,1.846392024162924e-06,3.4706370115600294e-06,9.947849321179092e-06,1.3523101188184228e-05,6.9804268605366815e-06,1.5523936554018292e-06,4.324156179791316e-06,2.086682343360735e-06,7.158926564443391e-06,4.034163794131018e-05,6.273136477830121e-06,8.733587492315564e-06,0.00010303816088708118,6.87761275912635e-05,0.00024532093084417284,3.6458801332628354e-05,3.8371788832591847e-05,5.7564000599086285e-05,6.25388347543776e-05,0.00015703147801104933,0.00018674219609238207,0.0004906504182145,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,2.824591319949832e-06,1.2912625606986694e-05,7.378364898613654e-06,4.136700681556249e-06,1.4560437193722464e-05,2.2620793970418163e-05,6.121656952018384e-06,1.8691978766582906e-05,1.803181294235401e-05,2.8376774935168214e-05,3.150856719003059e-05,8.025178431125823e-06,9.477973435423337e-06,1.3412457519734744e-05,5.899819007026963e-05,0.00011354908929206431,0.0037515414878726006,0.0040251524187624454,0.2223653942346573,0.5469696521759033,0.6504596471786499,0.8010109663009644,0.6514149904251099,0.8579035997390747,0.7458405494689941,0.8305714726448059,0.9615331888198853,0.7982553243637085,0.8990641236305237,0.9526046514511108,0.9427413940429688,0.8377928733825684,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,7.812133844709024e-06,0.000127437015180476,5.348353442968801e-05,7.206301688711392e-06,8.910292308428325e-06,8.401380182476714e-05,1.856071685324423e-05,4.57237365480978e-06,1.952281536432565e-06,1.0137458730241633e-06,3.152407589368522e-05,3.291324219389935e-06,2.5105262011493323e-06,2.7436060463514877e-06,1.0083072993438691e-05,3.7770671042380854e-05,0.0017936276271939278,0.010459747165441513,0.015777800232172012,0.0614885613322258,0.28979766368865967,0.4760994613170624,0.7871742844581604,0.738580048084259,0.9806715846061707,0.9856863617897034,0.9902295470237732,0.9839799404144287,0.9839760065078735,0.9924675822257996,0.9806948900222778,0.9843581914901733,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,1.2681601219810545e-05,1.4138660844764672e-05,7.982349416124634e-06,2.124922139046248e-05,2.4348462829948403e-05,0.00015259018982760608,1.1368628292984795e-05,5.969739504507743e-05,0.0005162126617506146,0.00017670000670477748,0.0003832184011116624,0.00024802485131658614,0.00010584847768768668,0.0004965491243638098,0.0007474349113181233,0.0008903752896003425,0.0003460695152170956,0.0001877441245596856,0.004272355232387781,0.012864714488387108,0.31246256828308105,0.23552869260311127,0.15880291163921356,0.13078904151916504,0.18038275837898254,0.20032954216003418,0.2667478919029236,0.2834935784339905,0.6331273317337036,0.8707601428031921,0.8590970635414124,0.9832339286804199,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,1.657933808019152e-07,5.579014228374035e-08,3.3981299907281937e-07,1.2166941587565816e-06,1.1919963753825868e-06,1.971489837160334e-06,8.254806971308426e-07,9.030980550051027e-07,3.605863980737922e-07,2.6582205236991285e-07,3.8601331198151456e-07,1.7277781694247096e-07,7.176810754572216e-07,2.8798274342989316e-06,4.2494860963415704e-07,2.314937773917336e-06,2.9795066438964568e-05,5.1569782954175025e-05,0.00012574020365718752,0.0014391811564564705,0.0009218087652698159,0.002128922613337636,0.004214335232973099,0.012280085124075413,0.011992208659648895,0.10273627936840057,0.4949907958507538,0.517255425453186,0.34495851397514343,0.5096566677093506,0.1022823303937912,0.08322913944721222,0.9786726832389832,0.9694126844406128
