Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,1.4824906429566909e-05,2.3365882952930406e-05,1.313633310928708e-05,1.3385530110099353e-05,1.1702364645316266e-05,3.7789072848681826e-06,7.235149951156927e-06,3.5458624552120455e-06,4.5490664888347965e-06,8.035322025534697e-06,4.236124368617311e-06,3.1197851058095694e-06,3.7995760067133233e-06,2.626473587952205e-06,3.4932727430714294e-06,4.730941327579785e-06,2.271434141221107e-06,1.0570229278528132e-06,3.496504859867855e-06,6.946238499949686e-07,1.302589225815609e-06,1.2404026392687229e-06,4.391478341858601e-06,5.099771897221217e-06,5.588880753748526e-07,1.285608732359833e-06,3.233109509892529e-06,9.670696272223722e-06,2.855478487617802e-05,1.6387513824156485e-05,8.219681149057578e-06,1.3134064829500858e-05,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,2.7812625376100186e-06,2.5123226805590093e-06,1.5697128219471779e-06,8.406248525716364e-06,9.059022886503953e-06,3.792680672631832e-06,2.341614845136064e-06,4.796858775080182e-06,1.6353616274500382e-06,1.6407516341132578e-06,8.729353453418298e-07,1.067540438270953e-06,1.648129341447202e-06,1.0855221717065433e-06,2.6362879452790366e-06,3.30709872287116e-06,2.9959251151012722e-06,7.001846370258136e-06,1.6055749938459485e-06,4.929288479615934e-06,1.074062311090529e-05,5.875723218196072e-06,1.6277106624329463e-05,1.3156030036043376e-05,6.8267308961367235e-06,2.888105700549204e-05,1.1565035492822062e-05,2.3492561012972146e-05,1.6004916687961668e-05,1.666318166826386e-05,3.1568383747071493e-06,3.559411925380118e-05,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,3.7726440496044233e-06,1.0023351933341473e-05,2.9267850550240837e-05,4.044820161652751e-05,5.074538057669997e-05,4.429071850609034e-05,2.5270383048336953e-05,4.199185787001625e-05,0.00010151573951588944,1.9562177840271033e-05,1.922254523378797e-05,1.230575071531348e-05,2.4321834644069895e-05,8.662891559652053e-06,1.5295907360268757e-05,1.6181917089852504e-05,4.85142481920775e-05,1.453438017051667e-05,1.3491799109033309e-05,1.315076406172011e-05,7.55689370635082e-06,9.17330999072874e-06,8.82697495399043e-05,5.447275543701835e-05,3.98903684981633e-05,4.434947550180368e-05,6.405106250895187e-05,6.975400901865214e-05,5.605396654573269e-05,2.485612640157342e-05,0.00011976029054494575,6.825757736805826e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.3154402040527202e-05,2.0235789634170942e-05,6.136258434707997e-06,3.504501728457399e-05,1.4780780475120991e-05,1.1341992831148673e-05,1.8249653294333257e-05,3.0465180316241458e-05,3.282898251200095e-05,4.640183396986686e-05,5.558898192248307e-05,6.452731031458825e-05,4.035923848277889e-05,4.127976353629492e-05,4.164851634413935e-05,4.066080873599276e-05,0.000197686385945417,0.00011063583951909095,7.81094713602215e-05,0.00011540517880348489,0.00010350100637879223,8.845121192280203e-05,0.00011210872617084533,0.00016992569726426154,0.000714821508154273,0.00043883390026167035,0.0005259538884274662,0.000247523479629308,0.00029668601928278804,0.0006179690826684237,0.0010021039051935077,0.0015208414988592267,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.8333129219172406e-06,4.4216158130439e-06,2.9001284929108806e-06,3.257913704146631e-06,2.9432185328914784e-06,2.7881360438186675e-06,7.128269317036029e-06,1.2276853340154048e-05,5.830834652442718e-06,8.378638995054644e-06,7.71958366385661e-06,1.1069580978073645e-05,1.197065012092935e-05,2.2181548047228716e-06,6.085425866331207e-06,9.127937119046692e-06,8.892142432159744e-06,2.270629693157389e-06,2.1501070932572475e-06,1.8506332253309665e-06,6.155346909508808e-06,2.680171292013256e-06,7.3184914981538896e-06,1.4882487448630854e-05,3.828538410743931e-06,9.301284990215208e-06,1.1693289707181975e-05,9.005098945635837e-06,1.7040805687429383e-05,1.6452189811388962e-05,3.2117663067765534e-05,1.778998012014199e-05,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,5.193028755456908e-06,1.2257003618287854e-05,3.203092637704685e-05,4.398250894155353e-05,3.3129777875728905e-05,6.151547859190032e-05,1.7025940906023607e-05,3.141179695376195e-05,9.123742347583175e-05,2.4064005629043095e-05,1.0021562957263086e-05,1.985629933187738e-05,3.45665066561196e-05,1.1947856364713516e-05,3.3729436836438254e-05,0.00011709894897649065,0.00011226097558392212,4.4847878598375246e-05,7.530990114901215e-05,0.0001700951688690111,4.971005182596855e-05,6.900742300786078e-05,0.0005711288540624082,0.0005250182002782822,0.00020204535394441336,0.00021756254136562347,0.00033241178607568145,0.00018622647621668875,0.00014390364231076092,6.029994256095961e-05,0.00043293097405694425,0.00037670714664272964,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,3.1353308713732986e-06,9.03533145901747e-06,2.202213909185957e-05,1.5026304936327506e-05,1.3618039702123497e-05,6.721876707160845e-05,6.374573422363028e-05,2.5572564481990412e-05,1.6705130292393733e-06,6.223906893865205e-06,5.515175871551037e-05,0.0001054913955158554,3.8589896576013416e-05,2.163083445338998e-05,4.720396100310609e-05,1.9181939933332615e-05,5.065866935183294e-05,6.627912807743996e-05,8.603779133409262e-05,1.1523448847583495e-05,1.665987838350702e-05,1.6145737390615977e-05,3.896673661074601e-06,4.066613200848224e-06,7.5023317549494095e-06,1.2240859177836683e-05,1.1428532161517069e-05,1.1045407518395223e-05,1.1698401976900641e-05,1.4860072042210959e-05,2.1555093553615734e-05,8.368845556105953e-06,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,5.7204697441193275e-06,9.68288895819569e-06,2.2215201170183718e-05,1.953838818735676e-06,3.4736933685053373e-06,2.1391363134171115e-06,7.1632662184129e-06,3.7250622426654445e-06,4.498726866586367e-06,1.9344531665410614e-06,3.1478032269660616e-06,2.592456667116494e-06,7.296621333807707e-06,3.1464057883567875e-06,3.608994802561938e-06,4.758257091452833e-06,3.1049382869241526e-06,4.56356519862311e-06,1.7398829186276998e-06,4.121089659747668e-06,2.7744822546083014e-06,5.31470595888095e-06,4.087118577444926e-05,8.792041626293212e-06,1.7049369489541277e-05,1.9977962438133545e-05,3.736967482836917e-05,4.9061687604989856e-05,8.18195185274817e-05,5.0870003178715706e-05,0.00019680608238559216,0.00023647498164791614,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,6.840440619271249e-06,1.4081273548072204e-05,2.18733857764164e-05,2.9407161491690204e-05,3.556816227501258e-05,1.4228512554836925e-05,1.4210848348739091e-05,1.1526789421623107e-05,1.0808648767124396e-05,1.513108509243466e-05,1.7058326193364337e-05,6.671562914561946e-06,1.8875956811825745e-05,1.3975749425299e-05,6.809150363551453e-06,1.0960394320136402e-05,6.337001832434908e-05,2.5371391529915854e-05,3.074542837566696e-05,2.085032065224368e-05,4.71362000098452e-05,4.072142473887652e-05,0.00012621135101653636,0.00014560257841367275,0.004449394531548023,0.007103183306753635,0.010532566346228123,0.056668639183044434,0.10290661454200745,0.0023176767863333225,0.009295756928622723,0.0056211031042039394,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,2.576040515123168e-06,9.587281056155916e-06,2.468366346874973e-06,1.613271933820215e-06,3.9280698729271535e-06,1.7915665011969395e-05,1.5314426491386257e-05,2.928983803940355e-06,1.2941956811118871e-05,1.1435390661063138e-05,1.0203775673289783e-05,6.184138783282833e-06,9.028679414768703e-06,2.3145091745391255e-06,1.5061771136970492e-06,1.2828016906496487e-06,1.5812765923328698e-06,2.5487938728474546e-06,1.6502335711265914e-05,1.8674649254535325e-05,2.3125288862502202e-05,4.860364424530417e-05,3.436376209720038e-05,4.5779339416185394e-05,2.0584340745699592e-05,2.5245017241104506e-05,3.282899342593737e-05,5.277687250782037e-06,1.425024493073579e-06,1.6036639181038481e-06,1.8258620002598036e-06,1.7097521549658268e-06,3.727771627382026e-06,4.274486127542332e-05
