Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,2.514174411771819e-06,8.801627586763061e-07,1.6706542282918235e-07,9.729923533541296e-09,6.146907427506676e-09,1.5652392448828323e-07,2.994488568219822e-07,2.9388533562269004e-07,6.686588562843099e-07,1.7537005305712228e-06,2.303684368598624e-06,3.0326241358125117e-06,1.9318226804898586e-06,1.5059326869959477e-06,3.3536578030179953e-06,2.245405994472094e-06,0.00016739143757149577,0.0074171689338982105,0.0012529281666502357,0.009309522807598114,0.09075549244880676,0.551726222038269,0.2397419959306717,0.569165825843811,0.9776933789253235,0.9881852865219116,0.9844337701797485,0.9777600169181824,0.03566589578986168,0.02284090779721737,0.005956797860562801,0.10030607879161835,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,4.3972665508817954e-08,5.800887947771116e-07,2.2575030016014352e-05,6.978188338280233e-08,3.219734594495094e-07,1.1005133728758665e-06,1.9428600239734806e-07,6.011616733303526e-07,3.405874906547979e-07,1.1188213647983503e-05,1.0763668797153514e-05,5.885072823730297e-06,7.117513405319187e-07,3.7563070236501517e-06,1.7266962458961643e-05,1.4581213690689765e-05,1.1816484857263276e-06,1.500304279034026e-05,0.00019404148042667657,8.737041207496077e-05,5.9805552155012265e-05,9.356794180348516e-05,0.003115051658824086,0.003640111768618226,0.00610391004011035,0.01182383019477129,0.03914184868335724,0.025847863405942917,0.04893363639712334,0.12853871285915375,0.09691677987575531,0.09169025719165802,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,6.881911644995853e-07,4.569889995309495e-07,1.4849234730718308e-06,6.430629184706049e-08,2.7626890641840873e-07,3.463088944499759e-07,2.090359885187354e-06,4.94450687256176e-05,1.0383577091488405e-06,5.873130248801317e-06,2.7200364911550423e-06,3.1023362680571154e-05,1.5522579133175896e-06,9.091365313906863e-07,2.8394140372256516e-06,3.952057159040123e-05,1.3824051166011486e-06,4.989185526937945e-07,9.951741049007978e-07,4.399594672577223e-06,1.6022151612560265e-05,3.870203363476321e-05,9.398255315318238e-06,4.079520749655785e-06,3.860003744193818e-06,8.396955877287837e-07,2.2809097117715282e-06,1.347556519704085e-07,5.348057996457101e-08,5.558652915738094e-08,6.674782326854256e-08,1.3482582517099218e-07,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,6.601197810596204e-07,4.979127425031038e-06,4.699747023551026e-06,2.542622326018318e-07,2.2555050804839993e-07,1.3020517144468613e-06,1.6534529549971921e-06,2.2418037133320468e-06,1.084931341210904e-06,9.81385028353543e-07,1.2391220707286266e-06,3.619440747115732e-07,2.8252104584680637e-06,8.56809492688626e-07,2.3688937289989553e-05,9.151623089564964e-05,1.7459251466789283e-05,0.00027243830845691264,0.0012093710247427225,6.538203888339922e-05,0.0007120288792066276,0.0001680820860201493,2.2794438336859457e-05,4.6353925426956266e-05,7.57525072003773e-07,7.1302167725662e-07,4.515937064297759e-07,7.692823800198312e-08,2.3349920752480102e-07,1.0305892317319376e-07,5.77980685534385e-08,7.376229405053891e-08,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.367668915008835e-06,3.8932957977522165e-06,1.253411596735532e-06,4.086551541604422e-08,4.082585292053409e-08,6.14736109127989e-07,3.6781364087801194e-07,2.9837331112503307e-06,4.01474238742594e-07,7.384098807960982e-07,4.810074756278482e-07,4.1832515762507683e-07,9.297403380514879e-08,4.864838842877361e-07,1.642309689486865e-05,2.007453986152541e-05,3.7253978462103987e-06,6.458464213210391e-06,1.3934237358625978e-05,8.777516086411197e-06,0.0001711686054477468,0.0004788852820638567,0.0004358812584541738,0.000258364190813154,0.0030663181096315384,0.0004454658192116767,0.00046579143963754177,0.0010648664319887757,0.0020993605721741915,0.03985869511961937,0.01881876401603222,0.06023859605193138,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,2.507454439637513e-07,8.354808755939303e-07,4.1005583284459135e-07,8.489394076605095e-09,7.712861105346747e-08,2.105583796208066e-08,7.476279506590799e-07,1.8660228306544013e-05,5.520500394595729e-07,9.592106835043523e-06,1.4974466466810554e-05,2.6589630579110235e-05,2.289641088282224e-06,9.228882845491171e-06,0.00013573822798207402,0.0001125861017499119,3.2913296308834106e-05,1.4080128494242672e-05,5.6739600040600635e-06,5.321242952049943e-06,1.0677041245799046e-05,4.589969466906041e-05,1.3449122889142018e-05,5.700194378732704e-06,4.699300552601926e-05,5.963997318758629e-05,2.1058725906186737e-05,8.069018076639622e-05,5.19698514835909e-05,2.128263258782681e-05,3.705572089529596e-05,6.843238793408091e-07,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,2.578691055532545e-05,4.276657364243874e-06,5.584756763710175e-06,2.1874618028050463e-07,8.816933245725522e-07,1.2746975244226633e-06,1.0977803555078935e-07,4.755386726174038e-06,4.9122070777229965e-05,3.1581446364725707e-06,1.3182201428207918e-06,1.0259106630883252e-07,1.0230389335674772e-07,1.7960147147277894e-07,4.641310979991431e-08,3.848372500669939e-07,1.0489686275150234e-07,1.8234717913401255e-07,9.143877832684666e-08,2.7713679173757555e-07,1.0924178894811121e-07,8.021017805504016e-08,4.495101961765613e-07,1.1920948281840538e-06,1.932878149091266e-06,9.622657444197102e-07,1.483351979914005e-06,4.6684294829901773e-07,1.148156769659181e-07,6.438987298906795e-08,8.927916894663213e-08,2.2577711433768854e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,1.236600201082183e-05,5.344181317923358e-06,7.508053272431425e-07,4.357101261120988e-06,5.14922817274055e-07,1.398417566633725e-06,3.2373295653087553e-06,6.56996235193219e-07,4.7548996917612385e-07,5.180348594535644e-08,8.888483193913999e-07,1.7966381165024359e-06,4.6503995321245384e-08,1.4229053135750291e-07,2.000535914703505e-06,1.1880870260938536e-06,5.622925073112128e-06,1.9130789951304905e-05,3.1115058618524927e-07,4.8713221900698045e-08,2.8504541660367977e-07,3.226128626465652e-07,2.3753943878546124e-06,9.93228127299517e-07,1.4953548998164479e-05,2.760693405434722e-06,1.332914052909473e-06,8.574300522923295e-07,2.0135206568738795e-07,5.559428473134176e-07,2.4318572044990105e-08,1.8715439864536165e-07,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,1.1281408660579473e-06,4.969139126842492e-07,8.598393463898901e-08,6.326794732558483e-08,9.494164032730623e-08,3.9105572113840026e-07,1.3355027306261036e-07,4.1338271330459975e-06,3.2436221317766467e-06,5.285766064844211e-07,1.5330477936004172e-06,9.5571215297241e-07,2.325588610574414e-07,1.3065286452729197e-07,5.121950152897625e-07,8.036104190978222e-07,1.5004211491032038e-06,1.5274864040293323e-07,9.658538147050422e-07,6.390284397639334e-06,4.707308107754216e-06,3.7186287045187782e-06,3.5106827454001177e-06,7.075825578795047e-07,5.821187301080499e-07,4.6800212771813676e-07,5.246421892479702e-07,2.1179882025990082e-07,2.521588555737253e-07,2.934628810180584e-06,4.392204573377967e-06,3.740125976037234e-05,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,5.6946078075270634e-08,3.959270884479338e-07,4.7478988562943414e-07,8.987808541860431e-06,2.012111366411773e-08,1.1034704705537024e-08,2.533623160161369e-07,5.245537977316417e-07,3.6043409181729658e-06,9.22556068871927e-07,1.5817607845747261e-06,1.6176524013644666e-06,1.1197887943126261e-05,5.4403781177825294e-06,7.983317686921509e-07,8.54848352105364e-08,1.278388594982971e-06,9.691010518508847e-07,6.482962930931535e-07,5.000928240406211e-07,1.5166416460488108e-06,1.9493170384521363e-06,8.73013777891174e-06,9.911404049489647e-06,1.2401163075992372e-05,6.59104625810869e-05,6.542036862811074e-05,7.996143540367484e-05,8.654114208184183e-05,0.00011513927165651694,0.0003241030208300799,0.0007165522547438741,3.727771627382026e-06,4.274486127542332e-05
