Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,4.661032562580658e-06,1.5012619769549929e-06,1.4786462543270318e-06,5.96324241541879e-07,1.8254237943438056e-07,5.09062942910532e-07,1.4544046962328139e-06,1.4354219501910848e-07,2.1507693759303947e-07,1.6623134797555394e-06,1.450223635401926e-06,1.2439783176887431e-06,1.4709029301229748e-06,5.882905043108622e-06,6.4828500399016775e-06,0.0005708494572900236,0.011512271128594875,0.04869350418448448,0.11311279982328415,0.030483826994895935,0.15947367250919342,0.1325305551290512,0.06986837089061737,0.03642728179693222,0.7287728786468506,0.30779051780700684,0.3345493972301483,0.2350671887397766,0.0030037635006010532,0.0032333051785826683,0.002401592442765832,0.06206008419394493,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,7.403839674680057e-08,4.774573199028964e-07,1.0173875125474297e-05,5.610804691968951e-07,8.882129520770832e-08,4.485944771204231e-07,2.4776915097390884e-07,5.422246545094822e-07,1.9731635347852716e-06,4.839317170990398e-06,4.4439107114158105e-06,3.716165792866377e-06,2.94375286102877e-06,5.710275945602916e-05,1.4869199731037952e-05,4.697734038927592e-05,2.0890047380817123e-05,3.872846718877554e-05,0.0008428405271843076,0.0003565234655980021,0.000167682213941589,0.00043178413761779666,0.0006209255079738796,0.0012835985980927944,0.00024035098613239825,0.0045073688961565495,0.00665886839851737,0.013117087073624134,0.016619758680462837,0.1867920458316803,0.011555750854313374,0.08650942146778107,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.778383023065544e-07,5.212413611843658e-07,4.048372375109466e-06,1.3589316949946806e-05,4.1011153371073306e-06,1.8687063857214525e-05,3.661273876787163e-05,0.00011107358295703307,4.52854374088929e-06,2.8649710657191463e-06,5.134871798873064e-07,1.2762982805725187e-05,2.515917003620416e-07,8.560686183045618e-06,4.737380731967278e-05,4.2051553464261815e-05,7.928035302029457e-06,2.563139332778519e-06,8.739465556573123e-05,4.241363058099523e-05,2.2440113752963953e-05,1.766140485415235e-05,5.8776811783900484e-05,5.388417321228189e-06,2.8440770165616414e-06,1.0158481700273114e-06,1.4439115147979464e-06,4.09348444918578e-07,5.8934411129030195e-08,1.4586132124350115e-07,3.421844141371366e-08,3.399239858481451e-07,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.319278766231946e-07,1.3760077308688778e-06,1.197191249957541e-05,6.373210226229276e-07,4.902511250293173e-07,1.9183253243681975e-06,8.130045898724347e-07,8.495016118104104e-06,3.1822175969864475e-06,5.917679118283559e-06,1.1470102435851004e-05,3.7410295590234455e-06,1.5477329725399613e-05,1.2793299902114086e-05,0.00016330678772646934,0.0017595096724107862,0.0010009329998865724,0.010913976468145847,0.009894310496747494,0.0006502067553810775,0.001103831920772791,0.0005601549055427313,0.00019158325449097902,0.0004148897132836282,2.7441865313448943e-06,4.916155944556522e-07,6.224271942301129e-07,1.992465570310742e-07,5.854607252331334e-07,3.05554436863531e-07,4.953758292458588e-08,3.6281451798458875e-07,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,4.355727867277892e-07,6.705861324007856e-06,9.587081876816228e-06,6.368843514792388e-07,8.788792342784291e-07,1.7727212252793834e-05,2.7882674658030737e-06,6.3989464251790196e-06,2.5291353722423082e-06,1.84345921638851e-07,2.829223149092286e-07,3.6128170677329763e-07,4.0614835938868055e-07,3.3200212783413008e-06,0.00036104084574617445,0.0034977972973138094,0.00045198085717856884,0.0028756398241966963,0.0009634282905608416,0.002401625970378518,0.010898266918957233,0.038465749472379684,0.06607872992753983,0.02127104625105858,0.012209152802824974,0.00040938358870334923,0.00034029732341878116,0.000501417089253664,0.001481172745116055,0.020835381001234055,0.01038226205855608,0.053999241441488266,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,3.029511219665437e-08,6.171715540403966e-06,3.0404916628867795e-07,4.100772628135019e-07,6.318438181551755e-07,8.812957617010397e-07,0.00011132272629765794,5.0306687626289204e-05,2.6423570034239674e-06,4.43443568656221e-05,7.090768485795707e-05,2.046765439445153e-05,3.918315087503288e-06,0.0001479807833675295,6.440300057874992e-05,0.001000204123556614,0.0004451836575753987,0.0007826155633665621,0.0003913262044079602,0.0001764744083629921,0.00013401388423517346,5.8258374338038266e-05,0.00016093523299787194,4.586210707202554e-05,6.461072189267725e-05,0.00012648179836105555,0.00013263037544675171,0.0001750027877278626,0.00014760553312953562,5.240102836978622e-05,7.780929445289075e-05,8.671940122439992e-06,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,3.325259569919581e-07,1.607559966032568e-06,3.9884298530523665e-07,8.835573339638358e-07,2.36534106079489e-06,1.7464578832004918e-06,1.4659654823390156e-07,6.315260179690085e-06,3.149640542687848e-05,1.142041014645656e-06,6.546322879330546e-07,5.987649132066508e-08,1.567960516979383e-08,1.0766203928369578e-07,8.440249388286247e-08,1.9690789940796094e-06,1.2137502380937804e-06,8.1101688920171e-07,9.795978712645592e-07,1.2273150105102104e-06,1.0091139301948715e-06,1.478163426327228e-06,3.1427539397554938e-06,4.134620667173294e-06,7.3641440394567326e-06,9.334914466307964e-06,1.4392888942893478e-06,6.525391427203431e-07,8.553212182960124e-07,1.3115548824771395e-07,4.3643286318229e-08,2.5200793629664986e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,2.92550316771667e-06,0.00029253121465444565,1.8005870515480638e-05,4.300282853364479e-06,8.517353080605972e-07,1.6243382560787722e-05,5.871807843504939e-06,1.7328666217508726e-06,1.3352021596801933e-05,1.5165300055741682e-06,2.2189264825556165e-07,6.426462846320646e-07,1.2979046459804522e-07,3.656278693142667e-07,1.8867938251787564e-06,5.710901859856676e-06,2.0240613594069146e-05,2.4617682356620207e-05,3.5446128094918095e-06,8.914264526538318e-08,3.2437287700304296e-07,7.288575147867959e-07,2.9200984954513842e-06,7.903508048912045e-06,5.394707386585651e-06,7.1617077992414124e-06,4.054698365507647e-06,4.784336852026172e-06,1.1184587265233858e-06,7.673036634514574e-06,8.916423439586652e-07,7.493010230064101e-07,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,1.0341518645873293e-06,2.673613835213473e-06,6.95433527653222e-07,4.6279833441076335e-06,1.6725181239962694e-07,6.69254234253458e-07,3.5699014233614434e-07,5.1980082389491145e-06,1.0415905080662924e-06,1.293500702104211e-07,9.668331131251762e-07,3.384260764960345e-07,2.481634169271274e-07,1.4063552100651577e-07,5.9244808170433316e-08,2.285226656795203e-07,1.06128936749883e-06,1.049107368089608e-06,5.2546511142281815e-06,4.163334233453497e-05,3.158978506689891e-05,2.9096139769535512e-05,4.448158506420441e-05,1.5571802578051575e-05,4.192129199509509e-05,5.499450253410032e-06,2.50656989919662e-06,1.1817896847787779e-06,7.151052159315441e-07,7.095184173522284e-06,7.697440196352545e-06,0.00015375368820969015,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,3.9039022681208735e-08,1.8543202884302445e-07,1.9938345019454573e-07,4.0781341681395133e-07,3.434016377923399e-07,5.5772186868807694e-08,3.57423772356924e-07,6.429941379337833e-08,3.9744404034536274e-07,1.3899597206545877e-06,1.6551492763028364e-06,6.892946203151951e-06,7.30104511603713e-06,1.909201091621071e-05,9.350019354315009e-07,1.4446354157371388e-07,8.088056233646057e-07,1.4274397699409747e-06,4.427873818713124e-07,5.275995249576226e-07,1.7839580550571554e-06,2.17276465264149e-06,3.573750973373535e-06,5.799325663247146e-05,2.3422266167472117e-05,3.142514833598398e-05,8.935532969189808e-05,9.980490722227842e-05,0.00020235148258507252,0.00012008308112854138,0.00038799986941739917,0.0002772148000076413,3.727771627382026e-06,4.274486127542332e-05
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,4.538266148301773e-05,7.257932566062664e-07,1.7888609136207378e-06,0.00018061322043649852,8.56789483805187e-07,2.1914438548265025e-06,2.9787627227051416e-06,5.329355644789757e-06,1.984926029763301e-06,6.633555926782719e-07,2.291614293881139e-07,3.275939377545001e-07,9.429973601982056e-08,8.008120744307234e-07,5.938070444244659e-07,5.262555760054966e-07,1.0062351520900847e-06,5.196648089622613e-07,2.8554179152706638e-05,7.608029409311712e-05,0.0005033737979829311,0.0013133275788277388,0.0007082979427650571,0.0015110664535313845,0.002403069054707885,0.0004160413518548012,0.00011660997552098706,0.0001898335904115811,0.000163880962645635,9.325959399575368e-05,7.47896046959795e-05,7.357197318924591e-05,0.001398396329022944,0.008005631156265736
