Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,3.7055353914183797e-06,1.9472697658784455e-06,1.6268680838038563e-06,1.6922016357057146e-06,3.959542311804398e-07,9.91844899544958e-07,3.6119668038736563e-06,2.700633956465026e-07,5.489407044478867e-07,4.384398835100001e-06,4.054239070683252e-06,3.263603730374598e-06,3.267277861596085e-06,1.1554130651347805e-05,1.557835639687255e-05,0.0014218176947906613,0.03092053160071373,0.053524360060691833,0.17034812271595,0.06686414033174515,0.2786639630794525,0.21838517487049103,0.1616484671831131,0.09534931927919388,0.6998299956321716,0.35542210936546326,0.38418376445770264,0.251141756772995,0.007002806756645441,0.007618764415383339,0.004215400665998459,0.060805004090070724,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,1.04853917548553e-07,8.364931431970035e-07,1.1516898666741326e-05,1.9024442963200272e-06,3.681482496631361e-07,1.0948352837658604e-06,5.716246960218996e-07,1.1496262004584423e-06,3.6835572245763615e-06,8.471916771668475e-06,7.044685844448395e-06,6.30754220765084e-06,5.637496087729232e-06,9.043108730111271e-05,2.5558167180861346e-05,8.996890392154455e-05,4.12003937526606e-05,8.971312490757555e-05,0.0015343010891228914,0.000630968133918941,0.00036147533683106303,0.0009265932603739202,0.001507998676970601,0.0031544077210128307,0.00045517284888774157,0.009705277159810066,0.014899121597409248,0.028274986892938614,0.04231474921107292,0.31698769330978394,0.024570226669311523,0.20096662640571594,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.6788436596471001e-07,1.432052727068367e-06,6.5906215240829624e-06,3.477735663182102e-05,1.1515784535731655e-05,3.9939532143762335e-05,9.882576705422252e-05,0.00027239162591286004,1.558583608129993e-05,7.243590516736731e-06,1.318675003858516e-06,3.4326403692830354e-05,6.657930384790234e-07,2.012869117606897e-05,0.00011760727647924796,0.00011630972585408017,2.468543425493408e-05,7.935703251860105e-06,0.000207920340471901,0.00010511143773328513,4.8963767767418176e-05,5.242868064669892e-05,0.00019706976308953017,1.909426828206051e-05,6.937951638974482e-06,3.6971089230064536e-06,6.209693765413249e-06,1.717209102025663e-06,2.34777445484724e-07,7.625380931131076e-07,2.168663684187777e-07,1.384005827276269e-06,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.276964098906319e-07,9.227765076502692e-07,6.911718173796544e-06,1.7563480696480838e-06,1.079891944755218e-06,2.8562349143612664e-06,2.272737219755072e-06,1.4190048204909544e-05,6.904363999638008e-06,1.3761131413048133e-05,2.929183392552659e-05,7.168137926782947e-06,3.231312075513415e-05,2.445219251967501e-05,0.0002511652128305286,0.0029486098792403936,0.0032186710741370916,0.029789691790938377,0.021685654297471046,0.0025402973406016827,0.003458451945334673,0.001657551503740251,0.00042981537990272045,0.0011201996821910143,1.6767929992056452e-05,2.282390141772339e-06,2.6985633212461835e-06,4.794715096068103e-07,1.1994542319371249e-06,6.578534907930589e-07,7.656102241071494e-08,1.1525513627930195e-06,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,3.912201123057457e-07,6.680851129203802e-06,7.201526386779733e-06,1.6855859712450183e-06,5.964090632915031e-06,4.1586794395698234e-05,1.3366210623644292e-05,2.8416332497727126e-05,8.706557309778873e-06,9.276701575799962e-07,1.1418065923862741e-06,1.3779791743218084e-06,1.4413161579795997e-06,7.017572443146491e-06,0.0006302485126070678,0.005025823600590229,0.0008843382820487022,0.004573388025164604,0.0016921302303671837,0.0036807695869356394,0.012729879468679428,0.03066187910735607,0.04466341808438301,0.015432589687407017,0.003290347522124648,0.00016894077998586,0.00014107640890870243,0.000218670247704722,0.0006982985069043934,0.008475562557578087,0.004547564312815666,0.026115519925951958,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,3.722130870187357e-08,8.991238246380817e-06,8.072763080235745e-07,2.1408086467999965e-06,3.8016644339222694e-06,3.6972203361074207e-06,0.000370283261872828,0.00016486660751979798,1.1490421456983313e-05,0.000131418535602279,0.00017908350855577737,7.075197936501354e-05,1.6134648831211962e-05,0.00043286048457957804,0.00022408750373870134,0.0031598354689776897,0.0011911276960745454,0.0020809730049222708,0.0013490663841366768,0.00045137779670767486,0.00022405806521419436,0.00013448545360006392,0.0002799124049488455,0.00010312426456948742,0.00022142610396258533,0.00033324514515697956,0.0003970079415012151,0.00045087808393873274,0.00042519462294876575,0.0001883842924144119,0.00028555194148793817,9.664443496149033e-05,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,4.733767511311271e-08,1.3982512427901383e-06,5.55440351490688e-07,1.7922239976542187e-06,5.667197456205031e-06,6.112475148256635e-06,2.033820436508904e-07,1.2140789294790011e-05,4.4097556383349e-05,2.0844736354774795e-06,1.4488344959318056e-06,1.7012676778449531e-07,3.589636321521539e-08,2.2181779968377668e-07,1.9911010440409882e-07,3.5992220546177123e-06,2.7802391286968486e-06,2.073456926154904e-06,3.0714470540260663e-06,3.19938089887728e-06,3.675188509077998e-06,4.997872110834578e-06,9.794716788746882e-06,1.2766396139340941e-05,1.547933425172232e-05,1.4597089830203913e-05,2.0034344743180554e-06,9.997376082537812e-07,1.8048784795610118e-06,2.287791005528561e-07,1.0394846583494655e-07,5.492436798704148e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,2.634434622450499e-06,0.00032077336800284684,3.362149800523184e-05,1.5380384866148233e-05,7.601758170494577e-06,2.9137281671864912e-05,8.513245120411739e-06,4.612201337295119e-06,3.084820491494611e-05,5.662114290316822e-06,8.578674624004634e-07,2.1558378193731187e-06,4.966347546542238e-07,9.766723678694689e-07,3.815262971329503e-06,1.4408792594622355e-05,4.072746014571749e-05,6.605590169783682e-05,7.525888122472679e-06,2.959279186143249e-07,5.33429840743338e-07,1.6174853953998536e-06,6.130232577561401e-06,5.415207851910964e-06,2.8930749067512807e-06,2.949989720946178e-06,4.529265879682498e-06,5.977275122859282e-06,1.7898535134008853e-06,8.519296898157336e-06,3.0274229629867477e-06,1.3230559261501185e-06,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,8.658393539917597e-07,4.369749603938544e-06,1.0934181773336604e-06,9.714789484860376e-06,5.079884317638061e-07,1.8409141375741456e-06,9.850790547716315e-07,8.834339496388566e-06,1.95730103769165e-06,2.3198560938908486e-07,1.906489387693e-06,6.268747938520391e-07,4.1287592011940433e-07,2.50224275077926e-07,1.0909303682637983e-07,4.129568651478621e-07,2.3667016648687422e-06,3.0774695005675312e-06,1.2833078471885528e-05,0.00010425333312014118,6.950112583581358e-05,7.616438233526424e-05,0.00013022785424254835,3.807513712672517e-05,0.000311429554130882,2.2406220523407683e-05,1.2595712178153917e-05,7.758385436318349e-06,4.949599315295927e-06,2.571110235294327e-05,3.363203722983599e-05,0.0004306085465941578,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,6.590780543547226e-08,2.1306625797024026e-07,1.0270218098185069e-07,5.42212490017846e-07,5.343304110283498e-07,9.706788262064947e-08,5.117951218380767e-07,7.021800740858453e-08,5.690108082490042e-07,2.127288553310791e-06,1.5701969005021965e-06,5.703360784536926e-06,7.534284577559447e-06,1.639053698454518e-05,8.287897230729868e-07,1.2692844109096768e-07,6.392359637175105e-07,1.3940175449533854e-06,4.6423335220424633e-07,5.819296688969189e-07,2.359558266107342e-06,3.4395877719362034e-06,5.73419856664259e-06,8.540333510609344e-05,2.3490276362281293e-05,3.991179619333707e-05,0.00010231046326225623,9.804022556636482e-05,0.0001360462192678824,9.386289457324892e-05,0.00025287584867328405,0.00014357827603816986,3.727771627382026e-06,4.274486127542332e-05
