Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,8.929201271712373e-07,3.1780650715518277e-06,1.3262697393656708e-06,3.5116356684739003e-06,4.238846031512367e-06,3.925501459889347e-06,5.499419057741761e-05,6.593898888240801e-06,9.414918895345181e-05,0.00022828465444035828,0.00020101305563002825,6.261877570068464e-05,6.327818846330047e-05,3.3763561077648774e-05,0.00011388221173547208,0.0014685019850730896,0.012140090577304363,0.03629807010293007,0.08903030306100845,0.006285945884883404,0.012262116186320782,0.007234864868223667,0.006256676744669676,0.0011048277374356985,0.20604318380355835,0.008083355613052845,0.0073140328750014305,0.010029611177742481,0.005020665470510721,0.001232375856488943,0.0003993128193542361,0.0009513664408586919,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,4.495658174619166e-07,5.4001484386390075e-06,5.1305582928762306e-06,1.8417003957438283e-05,6.066954301786609e-05,2.6657746730052168e-06,3.2103341709444067e-06,5.217266334511805e-06,7.883096259320155e-06,1.1001803613908123e-05,3.723414238265832e-06,2.016157486650627e-05,4.532635284704156e-05,5.907428567297757e-05,3.328025195514783e-05,8.12206490081735e-05,2.5599752916605212e-05,0.00011879060184583068,0.0005750075215473771,0.00014283295604400337,0.00025770143838599324,0.0005014345515519381,0.0034963819198310375,0.004491171799600124,0.006771530024707317,0.014926818199455738,0.014891537837684155,0.017393462359905243,0.03125100955367088,0.050699107348918915,0.022536633536219597,0.028944065794348717,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.0398684935353231e-07,1.3397372640611138e-05,1.1801973414549138e-05,7.377349538728595e-05,6.517627480207011e-05,4.915544923278503e-05,0.00012811648775823414,0.0003983547503594309,0.0007058923947624862,0.00022107698896434158,8.839285146677867e-05,0.0006582142668776214,9.891722584143281e-05,0.00011335511226207018,0.00036563558387570083,0.00028881608159281313,6.388137262547389e-05,3.9296555769396946e-05,8.130496280500665e-05,2.5214472771040164e-05,2.7662924821925117e-06,7.592124802613398e-06,1.4217514035408385e-05,3.4429967854521237e-06,2.044619122898439e-06,3.234144742236822e-06,2.7681699066306464e-05,1.977001375053078e-05,1.0952090633509215e-05,2.319989107490983e-05,5.8928559155901894e-05,3.5503398976288736e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.7928071827100212e-07,3.254398848184792e-07,3.2761249713075813e-07,4.05897799282684e-06,2.7322939786245115e-06,6.27838232958311e-07,1.5224124581436627e-05,4.4373018681653775e-06,1.7199217836605385e-05,6.310833123279735e-05,5.106961543788202e-05,4.614230419974774e-05,5.421081368695013e-05,1.9450413674348965e-05,0.00012381518899928778,0.00037582952063530684,0.010466699488461018,0.023088237270712852,0.15177878737449646,0.07327058911323547,0.03893425315618515,0.024415437132120132,0.004606268834322691,0.0073830680921673775,0.029392724856734276,0.003941116854548454,0.0030908845365047455,0.00041897560004144907,0.001080312067642808,0.002880708547309041,0.0004091460141353309,0.0018716694321483374,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,3.4274088989150187e-07,5.628628514386946e-06,2.712859668463352e-06,5.053567292634398e-06,3.165797534165904e-05,4.3901010940317065e-05,0.0001962987589649856,0.00029905003611929715,0.00011021745740436018,0.00020136799139436334,8.189151412807405e-05,0.00011034958879463375,9.599186887498945e-05,1.307115780946333e-05,0.00017273297999054193,0.0003262982063461095,0.0001940734509844333,0.0003852535446640104,0.00021253959857858717,0.00013275422679726034,0.0006130108959041536,0.00028871491667814553,0.0011076738592237234,0.0004884279915131629,0.00022269152395892888,7.55421060603112e-05,9.199579653795809e-05,0.00011726003140211105,0.00017786682292353362,0.00048274625441990793,0.0002912753261625767,0.00048121888539753854,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,1.0571022102112693e-07,2.112365655193571e-05,5.746590886701597e-06,3.295575515949167e-05,0.00021661497885361314,4.900243948213756e-05,0.0005231140530668199,0.0007992455502972007,0.0014278346206992865,0.0007060767966322601,0.0001288853818550706,0.001362487324513495,0.0010819007875397801,0.0011090465122833848,0.0016432101838290691,0.0036407930310815573,0.000579568964894861,0.0012526132632046938,0.003987162373960018,0.0004784334159921855,0.00012675941979978234,0.0002737851464189589,0.0004869654367212206,0.00030374861671589315,0.0009550473187118769,0.0008742181234993041,0.0017138445982709527,0.0013184515992179513,0.0011514390353113413,0.001254749484360218,0.002236815867945552,0.0012177621247246861,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,4.450098511910028e-09,1.2488347920225351e-06,1.5752012814118643e-06,1.9309227354824543e-06,5.517114914255217e-06,1.6784584659035318e-05,2.712065452215029e-06,1.064284697349649e-05,6.725722414557822e-06,8.632026947452687e-06,9.842879080679268e-06,1.0314895007468294e-05,1.1892586826434126e-06,1.5750491684229928e-06,4.888286639470607e-06,5.232307557889726e-06,7.344267032749485e-06,1.2676540791289881e-05,3.110192119493149e-05,4.373161573312245e-06,1.346920726064127e-05,1.3297891200636514e-05,1.2348982636467554e-05,1.3117038179188967e-05,3.753566852537915e-05,2.0123983631492592e-05,2.1174620997044258e-05,1.2820770280086435e-05,1.7294110875809565e-05,6.874956397950882e-06,7.692875442444347e-06,4.487775186134968e-06,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,2.2989347598922905e-06,0.0002723752404563129,0.00017355869931634516,6.899591971887276e-05,0.00017130350170191377,1.991403587453533e-05,2.211230093962513e-05,3.565851511666551e-05,7.218296377686784e-05,0.00023284470080398023,3.2736206776462495e-05,4.91585124109406e-05,5.085444718133658e-05,1.558646181365475e-05,7.105714303179411e-06,3.637974805315025e-05,2.375647636654321e-05,2.8324258892098442e-05,6.358885912050027e-06,1.794050604075892e-06,7.990420272108167e-07,1.9729166069737403e-06,4.97577866553911e-06,9.30679163957393e-07,1.2677011227424373e-06,1.968032847798895e-06,6.695164756820304e-06,9.221396794600878e-06,8.708511813892983e-06,2.8098338589188643e-05,0.00014671115786768496,3.7458572478499264e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,1.8946782631701353e-07,7.00239252182655e-06,2.1577054667432094e-06,4.850850746151991e-05,0.00010424183710711077,3.2627416658215225e-05,3.6364308471092954e-05,5.753914956585504e-05,2.7068572308053263e-05,4.153640475124121e-06,1.3662019227922428e-05,4.751937922264915e-06,3.620781399149564e-06,2.144723566743778e-06,1.06262064036855e-06,3.6110998280491913e-06,4.7899266064632684e-05,0.00021701936202589422,0.00039016539813019335,0.0009610835695639253,0.0008917704690247774,0.0014445045962929726,0.0026380533818155527,0.0008073151693679392,0.25139832496643066,0.004512809216976166,0.008733613416552544,0.01598718762397766,0.025708867236971855,0.006468208506703377,0.012719796039164066,0.0066123525612056255,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,9.987602567207432e-08,1.874419837122332e-07,5.0450100985699464e-08,1.0782501647099707e-07,8.249571123997157e-07,7.036137503746431e-07,1.1078196848757216e-06,9.158140557019578e-08,1.9695530681929085e-06,3.1659512842452386e-06,1.6989339712836227e-07,6.117718385212356e-07,1.2669539728449308e-06,3.8542145830433583e-07,9.258673117074068e-08,3.6547852744206466e-08,1.3693683520443756e-08,4.6840398226777324e-08,1.8341472696192795e-07,2.4019860234147927e-07,1.5833880979698733e-06,3.831039975921158e-06,5.628880899166688e-06,8.598891326982994e-06,1.2053948012180626e-05,1.082240942196222e-05,1.785501626727637e-05,6.692524038953707e-06,3.9582337194588035e-06,4.760011961479904e-06,6.161404144222615e-06,3.172779315718799e-06,3.727771627382026e-06,4.274486127542332e-05
