explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
George Washington fought in the,The first president of the United States fought in the,George Washington,The first president of the United States, Revolutionary War,1.278876197829959e-06,1.5799932384652493e-07,3.856061084661633e-06,2.715964683375205e-06,1.7178339476231486e-05,7.057919901853893e-06,6.265617230383214e-06,2.2996646293904632e-05,1.0062907676910982e-05,3.110155603280873e-06,6.271274287428241e-06,2.2578074094781186e-06,4.066570909344591e-05,4.2874395148828626e-05,2.420098644506652e-05,5.9794107073685154e-05,6.454366666730493e-05,1.65298752108356e-05,0.0005724438815377653,0.003615250810980797,0.00022801051090937108,0.000267329829512164,0.001129467273131013,0.007190112490206957,0.047602295875549316,0.014927028678357601,0.02382856234908104,0.03371642902493477,0.0066141607239842415,0.0001368950033793226,2.3214792236103676e-05,8.902874105842784e-05,0.5243114829063416,0.05738931894302368
The president lives in the,The leader of the United States lives in the,The president,The leader of the United States, White House,0.00014433708565775305,5.101591887068935e-05,5.182404493098147e-05,0.0001284517056774348,7.04978738212958e-05,1.8777662262436934e-05,8.218146103899926e-05,0.00039550449582748115,4.1512565076118335e-05,0.0001787869696272537,0.0004968740977346897,7.945513061713427e-05,6.171800487209111e-05,0.0007141387322917581,0.00027052691439166665,0.0001826868683565408,0.0008154951501637697,0.001619640039280057,0.0009138609748333693,0.013724845834076405,0.10832712054252625,0.13798290491104126,0.05297429859638214,0.1531151533126831,0.07159445434808731,0.99470055103302,0.9974549412727356,0.9916502237319946,0.976938784122467,0.9465444087982178,0.5693339109420776,0.6191509962081909,0.9257234930992126,0.8719348311424255
St. Peter's Basilica is in the city of,The biggest church in the world is in the city of,St. Peter's Basilica,The biggest church in the world, Rome,1.255252982446109e-06,6.74553302815184e-06,2.5939707484212704e-05,1.537814569019247e-05,2.3201211661216803e-05,3.6108372114540543e-06,1.3935773495177273e-05,4.6448735702142585e-06,8.227023613471829e-07,1.8026300949713914e-06,6.73721899602242e-07,1.1168220908075455e-06,1.8756572899292223e-06,7.21982314644265e-06,6.888413190608844e-05,0.0012544713681563735,0.5355483293533325,0.2525714933872223,0.14536413550376892,0.294143408536911,0.842660665512085,0.9125254154205322,0.7913598418235779,0.5805662870407104,0.43035775423049927,0.14534974098205566,0.25024938583374023,0.43358761072158813,0.2897380292415619,0.040457554161548615,0.05181571841239929,0.028580324724316597,0.30681535601615906,0.3140052258968353
Jesus died on the,The son of God died on the,Jesus,The son of God, cross,5.5742399126756936e-05,7.54372013034299e-05,2.8484186259447597e-05,6.424076855182648e-05,7.400572030746844e-07,7.085128800099483e-06,5.12182705278974e-05,3.994251073891064e-06,5.454077381727984e-06,9.321756078861654e-05,0.0001709250354906544,1.4616060980188195e-05,8.70200019562617e-05,9.888924250844866e-05,9.622844663681462e-05,0.00018484976317267865,0.0006838191184215248,0.00630813417956233,0.007107453886419535,0.058594971895217896,0.5769468545913696,0.6966384053230286,0.921290397644043,0.8752519488334656,0.9735230803489685,0.9804043173789978,0.9823254942893982,0.9770200252532959,0.9850147366523743,0.9108247756958008,0.9813422560691833,0.9083686470985413,0.9862262606620789,0.9731510877609253
Elephants are the largest land mammal on,Animals with long trunks are the largest land mammal on,Elephants,Animals with long trunks, Earth,1.799679739633575e-05,0.0003868454659823328,0.00046439041034318507,8.445749699603766e-05,0.0003543431230355054,6.82607278577052e-05,1.071534279617481e-05,6.124776518845465e-06,6.283976108534262e-05,5.279035758576356e-05,4.8232242988888174e-05,6.358426617225632e-05,2.3203629098134115e-05,0.00010850831313291565,3.2792471756692976e-05,9.187336399918422e-05,0.005905064754188061,0.003806594992056489,0.018137453123927116,0.13083158433437347,0.05734144523739815,0.13765020668506622,0.16836097836494446,0.16010914742946625,0.3158707022666931,0.29202333092689514,0.34748131036758423,0.4016801714897156,0.6031709909439087,0.7417632937431335,0.587026834487915,0.7119803428649902,0.8410796523094177,0.8860512971878052
Barack Obama was a member of the,The first black president of the United States was a member of the,Barack Obama,The first black president of the United States, Senate,4.559437365969643e-05,7.3846913437591866e-06,5.7811143960861955e-06,7.178432952059666e-06,1.161854129350104e-06,1.897513584481203e-06,2.3775803583703237e-06,8.593263373768423e-06,1.3327664873941103e-06,2.2033000277588144e-06,2.8660324460361153e-06,4.406162133818725e-06,7.130709036573535e-06,1.3824208508594893e-05,6.223483978828881e-06,7.729599360573047e-07,3.6961353089282056e-06,1.4020085927768378e-06,4.0779927985568065e-06,3.8107089494587854e-05,4.63485048385337e-06,1.4876799468765967e-05,0.00016040520858950913,0.00018887632177211344,0.0004887034301646054,4.2101990402443334e-05,3.994093640358187e-05,5.4136980907060206e-05,5.559778946917504e-05,0.00010139811638509855,0.00021670306159649044,0.0010799216106534004,0.004398103803396225,0.039055902510881424
Burj Khalifa is located in the city of,The tallest building in the world is located in the city of,Burj Khalifa,The tallest building in the world, Dubai,1.6398623756685993e-06,8.319878361362498e-06,1.2489552318584174e-05,5.134181265020743e-06,1.7281980035477318e-05,1.8794569768942893e-05,8.46826696943026e-06,1.2078895451850258e-05,1.612596315681003e-05,2.9217482733656652e-05,2.923379543062765e-05,8.188348147086799e-06,7.769603143970016e-06,7.481030024791835e-06,4.646269007935189e-05,9.620388300390914e-05,0.004409675020724535,0.0029565803706645966,0.13138453662395477,0.5337653160095215,0.5717982053756714,0.6362560391426086,0.6965558528900146,0.8538958430290222,0.886245608329773,0.9284626245498657,0.9515082240104675,0.8108809590339661,0.9135594367980957,0.9586709141731262,0.9503841996192932,0.9839334487915039,0.8361400961875916,0.9983490705490112
Mesopotamian civilization originated in the modern-day country of,The oldest civilization originated in the modern-day country of,Mesopotamian civilization,The oldest civilization, Iraq,1.2949922165716998e-05,6.107668014010414e-05,5.251775655779056e-05,7.986212040123064e-06,1.0132680472452193e-05,5.550524656428024e-05,1.0629921234794892e-05,3.03468300444365e-06,7.651460123270226e-07,4.991749733562756e-07,3.455390105955303e-05,2.2398664896172704e-06,2.095900299536879e-06,1.8678513242775807e-06,1.2727125067613088e-05,2.0242843675077893e-05,0.0036471618805080652,0.018326103687286377,0.01301528699696064,0.05964047834277153,0.2624899446964264,0.43795299530029297,0.7575628161430359,0.7382306456565857,0.9833105802536011,0.9835246801376343,0.9936973452568054,0.9809834361076355,0.9861699342727661,0.9897558093070984,0.9844158291816711,0.9823583960533142,0.18634428083896637,0.9790036082267761
Martin Luther King Jr. delivered the speech during the March on Washington in 1963 widely known as I Had A,The famous Pastor and Civil Rights leader delivered the speech during the March on Washington in 1963 widely known as I Had A,Martin Luther King Jr.,The famous Pastor and Civil Rights leader, Dream,5.607746970781591e-06,5.5878094826766755e-06,2.532971393520711e-06,6.2659300965606235e-06,1.2024843272229191e-05,5.251075344858691e-05,2.321429747098591e-06,1.9690995031851344e-05,0.0001104334878618829,0.0001268592750420794,0.00016095692990347743,0.0001846511586336419,4.630965122487396e-05,0.00026438283384777606,0.00024889223277568817,0.0002088431065203622,0.00014298367023002356,7.788660150254145e-05,0.0021602660417556763,0.007772532757371664,0.39388495683670044,0.1886904537677765,0.2309790849685669,0.1429290622472763,0.1993626207113266,0.19933925569057465,0.2622566223144531,0.3638114631175995,0.6358339190483093,0.8536350727081299,0.9028753638267517,0.9687232971191406,0.9998624324798584,0.9994575381278992
The sperm whale dives deep into the ocean to hunt giant,The largest toothed whale dives deep into the ocean to hunt giant,The sperm whale,The largest toothed whale, squid,3.683507543428277e-07,3.080501471686148e-07,1.141847519647854e-06,1.467949800826318e-06,3.3473445455456385e-06,2.8741337700921576e-06,3.4447834877937566e-06,4.356480530987028e-06,8.271080673694087e-07,3.1212098861033155e-07,4.851127641813946e-07,6.990727001721098e-07,1.5110803133211448e-06,3.879028099618154e-06,6.103044825067627e-07,3.357441528351046e-06,4.557784632197581e-05,0.0002806703851092607,0.00040593565790914,0.0017663660692051053,0.0028157716151326895,0.0030779505614191294,0.004327011294662952,0.018111437559127808,0.025705382227897644,0.2394043505191803,0.49719810485839844,0.7141122221946716,0.4640522599220276,0.6429588794708252,0.1546865701675415,0.19912509620189667,0.9786726832389832,0.9694126844406128
The surface of the Earth is mostly covered in,The surface of the densest planet in the Solar System is mostly covered in,The surface of the Earth,The surface of the densest planet in the Solar System, water,0.0011934696231037378,0.0006547788507305086,0.0003016790433321148,0.0002106307802023366,0.0002918856916949153,1.3161954484530725e-05,1.7288741219090298e-05,0.00013920046330895275,0.001102561131119728,0.0007317409035749733,0.0005226010689511895,7.632767665199935e-05,7.930611172923818e-05,0.00013826119538862258,0.00041084105032496154,0.0002651710237842053,0.004582107532769442,0.024639325216412544,0.021523475646972656,0.06661487370729446,0.15978606045246124,0.6512521505355835,0.6788061857223511,0.34475672245025635,0.9821325540542603,0.9815202355384827,0.9590983390808105,0.974532961845398,0.9908645749092102,0.9813608527183533,0.9193588495254517,0.6144562363624573,0.080360047519207,0.7874895334243774
Columbus' expedition led to the,The first spanish explorer to land in the Americas' expedition led to the,Columbus' expedition,The first spanish explorer to land in the Americas' expedition, discovery,0.0001907985715661198,0.0002454417699482292,0.00019538530614227057,0.0005953944055363536,0.006300320848822594,0.0028241979889571667,0.0008758492767810822,0.0008914799545891583,0.010795305483043194,0.001389482175000012,0.0066728838719427586,0.0033782178070396185,0.0033441854175180197,0.0033591226674616337,0.005244668573141098,0.17160658538341522,0.07079194486141205,0.10466643422842026,0.5438145399093628,0.3816230893135071,0.33306413888931274,0.5937548875808716,0.6499815583229065,0.4799398183822632,0.4627044200897217,0.27899178862571716,0.02404392883181572,0.010709164664149284,0.01673484593629837,0.03625435382127762,0.028911063447594643,0.008946648798882961,0.40789318084716797,0.4678117632865906
Royce Gracie was born in the country of,The first champion of the UFC was born in the country of,Royce Gracie,The first champion of the UFC, Brazil,4.6411856601480395e-05,1.0327136806154158e-05,4.690209152613534e-06,0.00010053306323243305,7.204327994259074e-05,5.3331303206505254e-05,0.00012209615670144558,4.654798613046296e-05,0.0002350577269680798,2.192237116105389e-05,1.2373850950098131e-05,1.586958569532726e-05,1.5119065210456029e-05,5.2608531404985115e-05,3.958068919018842e-05,1.1446114513091743e-05,0.00067226990358904,0.0015209900448098779,0.040347397327423096,0.04080960899591446,0.06838776916265488,0.27123600244522095,0.16565434634685516,0.08637657016515732,0.42412152886390686,0.43890029191970825,0.8278175592422485,0.7455829381942749,0.42734795808792114,0.35447701811790466,0.26901471614837646,0.024556918069720268,0.5411407947540283,0.9643753170967102
Enzo Ferrari was a lover of the sport of,Henry Ford's competitor was a lover of the sport of,Enzo Ferrari,Henry Ford's competitor, racing,5.952967512712348e-06,3.818043296632823e-06,2.0302745724620763e-06,9.095340374187799e-07,1.910093715196126e-06,4.424141934578074e-06,5.743178462580545e-06,1.786712147122671e-07,2.4562423277529888e-06,4.7959542825992685e-06,1.8609354128784616e-06,1.4668900121250772e-06,7.766143426124472e-06,1.3577482604887336e-05,9.02983174455585e-06,1.1706550139933825e-05,0.0002883018460124731,0.00027629424585029483,0.0002022786356974393,0.0005726904491893947,0.0008964992011897266,0.001472562667913735,0.004140148870646954,0.3035741150379181,0.016579894348978996,0.0425308495759964,0.025834865868091583,0.02991314046084881,0.0007987766875885427,0.003561419667676091,0.007722526788711548,0.009347839280962944,0.07159175723791122,0.2677919566631317
