Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,6.915636186022311e-05,1.321092713624239e-05,1.2415152014000341e-05,3.13245368488424e-06,6.510893513222982e-07,2.22070866584545e-06,4.1527000576024875e-06,8.147807761815784e-07,6.466943887062371e-06,9.6441635832889e-06,1.2775196410075296e-05,1.4234042282623705e-05,1.3682256394531578e-05,3.5981581731903134e-06,1.6058036635513417e-05,3.260987068642862e-05,0.0004035035672131926,0.001870884676463902,0.002522808499634266,0.001888935687020421,0.0027969959191977978,0.013624986633658409,0.007892790250480175,0.00885965395718813,0.33929505944252014,0.18307620286941528,0.18237213790416718,0.36046943068504333,0.058481015264987946,0.002934712218120694,0.0027328277938067913,0.0012067761272192001,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,4.698357315646717e-06,1.0243732049275422e-06,2.0634840893762885e-06,6.988482255110284e-06,8.755154340178706e-06,2.283275080117164e-06,3.41032375672512e-07,8.231133392655465e-07,1.0429948815726675e-07,3.9995333622755425e-07,9.137649499280087e-07,1.8635740843819804e-06,1.5657345784347854e-06,1.3850919913238613e-06,1.4044677300262265e-05,1.3832325748808216e-05,9.428857083548792e-06,3.659467620309442e-05,6.964859494473785e-05,5.074042928754352e-05,0.00016328277706634253,8.625379268778488e-05,0.001323913806118071,0.0006838689441792667,0.0020656429696828127,0.005885138176381588,0.006631817203015089,0.005480875726789236,0.015810225158929825,0.01406345795840025,0.01674688048660755,0.09514699876308441,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,2.3126731321099214e-05,1.9101245925412513e-05,5.8341109252069145e-05,6.154119910206646e-05,6.16563847870566e-05,4.7761292080394924e-05,4.842982525588013e-05,0.0007577224168926477,0.0005711339763365686,0.00014076325169298798,4.87052348034922e-05,0.00015702482778578997,0.00013330354704521596,3.773075877688825e-05,0.00022188632283359766,0.0007125101983547211,0.00017271334945689887,0.0001565417042002082,8.615908154752105e-05,5.14276216563303e-05,2.035070428973995e-05,4.274135335435858e-06,3.7165266348893056e-06,7.08385005054879e-06,1.7705292520986404e-06,2.9550747058237903e-06,1.9143115423503332e-05,1.0440797268529423e-05,8.343808985955548e-06,7.1551908149558585e-06,2.056039375020191e-05,8.480616997985635e-06,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,2.7634853267954895e-06,2.024255536525743e-06,7.493738394259708e-07,7.172865480242763e-06,1.523613832432602e-06,2.3820202841307037e-06,1.8978046227857703e-06,4.918550530419452e-06,2.338739022889058e-06,3.975566414737841e-06,3.4255774608027423e-06,7.411960268655093e-06,2.6548923415248282e-06,3.813849787093204e-07,2.9188311145844636e-06,3.527012813719921e-05,0.0009118440211750567,0.0030840549152344465,0.02531828172504902,0.001921971794217825,0.022418729960918427,0.004548623226583004,0.001911405473947525,0.003633638145402074,0.004015564918518066,0.001830130466260016,0.0009519542218185961,0.00018565055506769568,0.0003278260992374271,0.00041471607983112335,0.00022167744464240968,0.0008378404891118407,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.2392849384923466e-05,8.525933480996173e-06,2.9782593173877103e-06,5.850816364727507e-07,2.2658434772893088e-07,1.0026246854977217e-06,6.850259069324238e-06,1.1321443707856815e-05,2.4607143132016063e-06,3.2391185413871426e-06,1.1504084795888048e-06,3.7286988572304836e-06,2.3961245005921228e-06,2.202743729640133e-07,2.710408125494723e-06,2.439578565827105e-06,1.5968890920703416e-06,9.4684128271183e-07,7.890849929026444e-07,1.3257380260256468e-06,9.349722859042231e-06,6.661455699941143e-06,1.2911234989587683e-05,4.1854425944620743e-05,3.121605550404638e-05,2.4052362277870998e-05,4.475974856177345e-05,4.0294042264577e-05,8.09876000857912e-05,0.00011655031266855076,0.0003473770048003644,0.00023491996398661286,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,2.9908491342212074e-05,2.2628901206189767e-05,3.549283428583294e-05,3.6011064366903156e-05,4.129472654312849e-05,8.14427257864736e-05,2.493142892490141e-05,0.00039375002961605787,0.00025593876489438117,0.000368198991054669,0.00012349465396255255,0.0010019864421337843,0.0007964453543536365,0.00011002276733051986,0.0031770055647939444,0.006581770721822977,0.0007575894705951214,0.0010850386461243033,0.0008232035906985402,0.000290954252704978,0.0002481064875610173,0.00012595450971275568,0.00018635344167705625,0.0004707741318270564,0.0005486305453814566,0.0005469912430271506,0.0007953479653224349,0.0006518947193399072,0.0008324874797835946,0.00022936145251151174,0.0007008776883594692,0.00015540652384515852,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,4.984123052054201e-07,9.658957651481614e-07,2.4382757146668155e-06,6.860393568786094e-07,3.597590193749056e-06,2.0900384697597474e-05,6.68736788611568e-07,3.119946995866485e-06,4.6214475446504366e-07,6.053920174053928e-07,5.549579782382352e-06,3.2051134439825546e-06,2.821568898525584e-07,3.3827646461759286e-07,1.5745808923384175e-07,6.882527969764851e-08,4.217893092572922e-07,1.0336971172364429e-06,4.266912128514377e-06,2.541484889206913e-07,6.908867362653837e-07,7.01123099133838e-07,5.552915922635293e-07,1.2053138789269724e-06,1.5123738421607413e-06,9.492455887993856e-07,1.0477170917511103e-06,2.836868361555389e-06,8.556388593206066e-07,6.12761198226508e-07,1.0905851013376378e-06,1.8502192915548221e-06,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,0.00010754428512882441,5.924935612711124e-05,0.00011305708176223561,3.5456629120744765e-05,1.9773044186877087e-05,1.2091528333257884e-05,2.4469123673043214e-05,1.352788876829436e-05,8.919644642446656e-06,6.369437869579997e-06,1.270538541575661e-05,1.1677514521579724e-05,2.5020890461746603e-05,1.0979585567838512e-05,8.564071322325617e-06,6.1015157371002715e-06,1.8054939801004366e-06,5.926829089730745e-06,1.352931690234982e-06,1.3250794381747255e-06,6.2371969988817e-07,4.277396215002227e-07,1.6364435850846348e-06,6.5094695855805185e-06,7.789012670400552e-06,1.3691255844605621e-05,3.0858143873047084e-05,5.249890455161221e-05,0.00011714589345501736,4.3234780605416745e-05,0.0001035693712765351,7.918196934042498e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,4.358772002888145e-06,1.4182623999658972e-06,1.6016582549127634e-06,3.93170512325014e-06,3.5339605801709695e-06,6.683126798634476e-07,2.0894194676657207e-06,5.001967110729311e-06,1.8197005147158052e-06,3.761270761515334e-07,1.734854436108435e-06,6.664595275651664e-08,2.5396158775947697e-07,9.034744863356536e-08,9.052581617652322e-08,6.932109641866191e-08,9.951362471838365e-07,6.078996648284374e-07,1.0961256293740007e-06,2.0179165858280612e-06,4.303512923797825e-06,7.911096872703638e-06,2.1399180695880204e-05,3.183525404892862e-05,0.0030178965535014868,0.0027362601831555367,0.00362212467007339,0.003671949729323387,0.0032016828190535307,0.00015438615810126066,0.000764272001106292,0.002518918365240097,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,1.132641727963346e-06,7.963860753079643e-07,6.78389710628835e-07,3.601727257773746e-06,6.53009783491143e-06,1.993838168345974e-06,1.1255519893893506e-05,4.408580593917577e-07,1.7160242350655608e-05,4.037908638565568e-06,2.5839003683358897e-06,1.100737790693529e-06,1.1547065241757082e-06,2.913598393661232e-07,3.477193644130239e-08,1.612826672214851e-08,1.578750286057584e-08,2.558186373846638e-08,6.990541834284159e-08,9.206363671410145e-08,6.367494052028633e-07,5.493805019796127e-07,9.967159257939784e-07,5.168836651137099e-06,4.2518554437265266e-06,1.854770198406186e-05,1.3879302969144192e-05,3.1738845791551284e-06,2.003880126721924e-06,1.7355026784571237e-06,3.390002575542894e-06,7.4489248618192505e-06,3.727771627382026e-06,4.274486127542332e-05
