Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,5.4714197176508605e-05,1.697439802228473e-05,5.662783223669976e-06,4.472085947782034e-06,2.5207390308423783e-07,2.315955043741269e-06,1.3564728078563348e-06,8.661004358145874e-07,2.282456307511893e-06,1.0679476872610394e-05,6.625239620916545e-06,7.60683315093047e-06,1.2946674360136967e-05,6.725574166921433e-06,1.067458106263075e-05,2.3738812160445377e-05,0.0003098126035183668,0.0022565305698662996,0.0014890374150127172,0.0017459631199017167,0.0022117383778095245,0.004831698723137379,0.00929771363735199,0.008572441525757313,0.3395445644855499,0.27404695749282837,0.227647602558136,0.3205794394016266,0.12071602046489716,0.00586571404710412,0.0025663694832473993,0.002344453474506736,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,2.3932111616886687e-06,1.8518413753554341e-06,3.2300349630531855e-06,2.728585741351708e-06,6.60917021377827e-06,1.1794198826464708e-06,1.7116131800776202e-07,3.1648474418943806e-07,2.8986931965846452e-08,1.9702176246028102e-07,1.580466033601624e-07,4.806948936675326e-07,5.344654141481442e-07,3.809179247582506e-07,1.0014222425525077e-05,1.167197206086712e-05,3.616117737692548e-06,7.100304173945915e-06,1.8985818314831704e-05,0.00012513350520748645,0.00019053353753406554,0.00013374839909374714,0.0009512181859463453,0.00024524240870960057,0.0009041876764968038,0.006162562873214483,0.005869227461516857,0.003431999357417226,0.021288003772497177,0.014890731312334538,0.010495472699403763,0.10426300764083862,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,4.267189069651067e-06,2.032811607932672e-05,5.341141877579503e-05,5.4701664339518175e-05,5.5055792472558096e-05,7.726878538960591e-05,4.3465748603921384e-05,0.0002393393515376374,0.000477608700748533,0.00011148095654789358,2.888246308430098e-05,0.00022529065608978271,8.587144839111716e-05,3.319213283248246e-05,8.363324013771489e-05,0.00011488231393741444,2.9277247449499555e-05,2.296845559612848e-05,8.147853804985061e-05,2.758657865342684e-05,1.0248816579405684e-05,3.628913191278116e-06,9.879528988676611e-06,4.44032457380672e-06,4.3413906496425625e-06,7.093486146914074e-06,1.9027151211048476e-05,1.881633943412453e-05,3.858970558212604e-06,3.548771474015666e-06,5.276162482914515e-05,2.2187288777786307e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,3.697055262819049e-06,8.346160939254332e-06,8.079924782578018e-07,9.156700798484962e-06,4.623307631845819e-06,4.86910221297876e-06,1.7922800452652154e-06,7.93490562500665e-06,3.3607113891775953e-06,8.876058927853592e-06,2.816098458424676e-06,1.1446611097198911e-05,2.680100124052842e-06,6.554165565830772e-07,6.4935725276882295e-06,6.59074867144227e-05,0.0016400777967646718,0.0035128809977322817,0.01583239622414112,0.0024969761725515127,0.02414032630622387,0.011650469154119492,0.0013137886999174953,0.0031537662725895643,0.004212214611470699,0.003402928588911891,0.0009689042344689369,0.0002926785673480481,0.0002960423589684069,0.0004887745599262416,0.00020583900914061815,0.0007834429852664471,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.447574595658807e-05,2.5280853151343763e-05,4.370073384052375e-06,1.7904559399539721e-06,4.5973837359269965e-07,3.7870186133659445e-06,9.586707164999098e-06,2.4206385205616243e-05,9.717568900668994e-06,1.621941009943839e-05,3.4568890896480298e-06,9.858019438979682e-06,6.049243438610574e-06,9.683907364888e-07,1.077844626706792e-05,6.031838893250097e-06,4.130471097596455e-06,2.466138994350331e-06,8.528313628630713e-07,3.4488873552618315e-06,2.5426272259210236e-05,4.570227247313596e-06,1.9991919543826953e-05,4.742669261759147e-05,4.421039920998737e-05,4.7969140723580495e-05,5.808571586385369e-05,0.00012178285396657884,0.00019736513786483556,0.0003039591829292476,0.0003604625235311687,0.00038284933543764055,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,5.900491942156805e-06,2.6756159059004858e-05,3.383817238500342e-05,2.466479236318264e-05,3.5530170862330124e-05,6.887713971082121e-05,2.4245624445029534e-05,0.00018152498523704708,0.00025772384833544493,0.0004801606119144708,8.601173612987623e-05,0.0008918613311834633,0.00021316669881343842,0.00011072526831412688,0.0015095372218638659,0.0015606868546456099,0.00020335233421064913,0.0001758603029884398,0.0004399810859467834,0.0002970964414998889,0.00021818508685100824,0.00012157268065493554,0.0005863552796654403,0.00028635523631237447,0.0007133556646294892,0.0011216398561373353,0.000746294972486794,0.0007103231619112194,0.00022481063206214458,0.00017686763021629304,0.001566329738125205,0.0004384568310342729,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,4.909170002065366e-06,1.4979590559960343e-05,6.314432539511472e-06,6.438609034375986e-06,1.935822729137726e-05,0.00014242301404010504,6.102231054683216e-06,3.2014337193686515e-05,3.556458977982402e-06,4.121376605326077e-06,1.889925988507457e-05,2.2012665795045905e-05,2.3499449071096024e-06,1.5096230754352291e-06,1.1825665069409297e-06,1.240419692294381e-06,5.717767180613009e-06,1.6053849321906455e-05,2.149906867998652e-05,1.844886355684139e-05,1.8880326024373062e-05,4.437305051396834e-06,9.604823389963713e-06,2.7158348530065268e-05,1.4114478290139232e-05,6.96123015586636e-06,1.992684019569424e-06,5.908221737627173e-06,1.64580569617101e-06,2.74036506198172e-06,4.240255748300115e-06,1.3854512417310616e-06,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,5.728695759898983e-05,0.00014473689952865243,0.0001860905613284558,1.12409479697817e-05,2.4552695322199725e-05,9.222858352586627e-06,2.1479665520018898e-05,4.39852101408178e-06,3.846243089355994e-06,5.3895300879958086e-06,6.756047696399037e-06,1.1553600415936671e-05,1.977153260668274e-05,5.144986516825156e-06,1.135327238444006e-05,4.545074716588715e-06,5.15144563451031e-07,8.370490149900434e-07,1.7759194292921165e-07,8.505936079927778e-07,2.9112339916537167e-07,1.9129235795389832e-07,4.656548753700918e-06,2.0617201244022e-06,1.8462318394085742e-06,2.825656338245608e-06,4.461599473870592e-06,1.5663961676182225e-05,2.7495971153257415e-05,1.6775815311120823e-05,8.575808169553056e-05,3.36036246153526e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,1.0314619430573657e-05,7.975089829415083e-06,7.78901630837936e-06,1.219386831508018e-05,3.131660605504294e-06,3.3755534332158277e-06,3.285057573521044e-06,2.8779322747141123e-06,1.0239930361422012e-06,6.388668225554284e-07,8.477227879666316e-07,1.453723825761699e-07,3.0854667443236394e-07,4.425185551326649e-08,4.286901855721226e-08,1.466023746843348e-07,3.775194954869221e-06,2.1447890503623057e-06,6.951914315322938e-07,6.873050551803317e-06,1.349006561213173e-05,2.061556006083265e-05,3.92534930142574e-05,6.337070226436481e-05,0.00701179588213563,0.00919942744076252,0.0019995076581835747,0.010127110406756401,0.004612095188349485,0.00032060008379630744,0.000885480607394129,0.0033817202784121037,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,2.957597871500184e-06,4.428781721799169e-06,2.5163462851196527e-06,5.1432471082080156e-06,6.2833373704052065e-06,1.747771989357716e-06,1.4058338820177596e-05,1.9428123323450563e-06,4.525484109763056e-05,1.0954142453556415e-05,3.5699663385457825e-06,2.4479334115312668e-06,3.836411451629829e-06,2.397900971118361e-07,2.4218934413511306e-07,3.87431242643288e-08,2.0876829154303778e-08,4.299533884477569e-07,2.3050930053614138e-08,2.217372241375415e-07,1.2691544952758704e-06,5.646397767122835e-06,3.8205753298825584e-06,9.181286259263288e-06,2.8710222977679223e-05,3.085241041844711e-05,7.410305261146277e-05,1.0610704521241132e-05,8.748994332563598e-06,2.767373416645569e-06,9.964779565052595e-06,1.2143142157583497e-05,3.727771627382026e-06,4.274486127542332e-05
10,Khoa Do received the,The director of Footy Legends received the,Khoa Do,the director of Footy Legends, Young Australian of the Year,3.572677314878092e-06,1.659163535805419e-05,3.994094004156068e-05,2.446902362862602e-05,1.1029917004634626e-05,1.5282043932529632e-06,8.136053111229558e-06,1.2261693882464897e-05,1.5108858860912733e-05,3.21408333547879e-06,3.7539621189353056e-06,2.276267514389474e-05,2.732974508035113e-06,2.361234692216385e-06,3.562915480870288e-06,5.637474714603741e-06,8.630281627119984e-06,1.9850880562444218e-05,4.194698703940958e-05,0.0001224014413310215,0.00018392120546195656,0.00013822689652442932,0.0002081988495774567,0.0008142227306962013,0.0018881524447351694,0.001705495989881456,0.000975797709543258,0.002376173622906208,0.0009888934437185526,0.002057498786598444,0.0025911671109497547,0.0020601374562829733,0.001398396329022944,0.008005631156265736
11,The place of death of Luciano Salce is,The place of death of the director of Basta guardarla is,Luciano Salce,the director of Basta guardarla, Rome,4.241183432895923e-06,7.335151622100966e-06,2.408381533314241e-06,3.6375072340888437e-06,1.40658821692341e-05,1.6104739188449457e-05,1.6820380551507697e-05,1.2793208043149207e-05,3.3136031561298296e-05,1.1602027370827273e-05,1.8775521084535285e-06,5.779642833658727e-06,4.910612915409729e-06,2.6155544219363946e-06,4.75367960461881e-06,2.960039864774444e-06,8.793912456894759e-06,4.810377959074685e-06,5.519355454453034e-06,1.1499583706608973e-05,5.504228397512634e-07,1.2789605534635484e-06,1.6034016425692244e-06,2.2126400835986715e-06,5.99266377321328e-06,5.928658993070712e-06,0.00013259569823276252,0.00042510885396040976,0.0003271899768151343,0.00010254478547722101,0.0004026487877126783,0.0009981710463762283,0.0031918107997626066,0.006232523359358311
12,The place of birth of Fernando Di Leo is,The place of birth of the director of Mister Scarface is,Fernando Di Leo,the director of Mister Scarface, San Ferdinando di Puglia,3.732158802449703e-05,7.442443802574417e-06,6.995564945100341e-06,3.869765805575298e-06,1.8187554360338254e-06,4.1043927922146395e-05,8.176649316737894e-06,7.302736048586667e-05,2.6138481189263985e-05,6.1478276620619e-05,8.557904038752895e-06,1.2124656677769963e-05,5.191277978155995e-06,1.1440744856372476e-05,0.0003367793106008321,0.0001396769075654447,0.00033082731533795595,0.0003251997986808419,0.00040769530460238457,0.0005381649825721979,0.0001466065732529387,0.00026409197016619146,0.0007971819723024964,0.0009966014185920358,0.0017164285527542233,0.00513148307800293,0.0058472189120948315,0.008509369567036629,0.00507658114656806,0.0036533118691295385,0.00793449766933918,0.0044149355962872505,0.0027119843289256096,0.004866722039878368
13,The employer of Éric Rohmer is,The employer of the director of Love in the Afternoon is,Éric Rohmer,the director of Love in the Afternoon, Cahiers du cinéma,2.9600892048620153e-06,4.4678222366201226e-06,2.5295191790064564e-06,5.185481768421596e-06,6.382575065799756e-06,1.7463955828134203e-06,1.4064841707295272e-05,1.9398992208152777e-06,4.4560485548572615e-05,1.094525487133069e-05,3.629905904745101e-06,2.4149248929461464e-06,3.871164153679274e-06,2.3606462207226286e-07,2.4025317202358565e-07,3.874075460430504e-08,2.1324373378206474e-08,4.321610163060541e-07,2.2876639249602704e-08,2.187029650713157e-07,1.2735189329760033e-06,5.648269052471733e-06,3.81517429559608e-06,9.178243089991156e-06,2.8957520044059493e-05,3.096237196587026e-05,7.418296445393935e-05,1.0752245543699246e-05,8.759588126849849e-06,2.7646221951727057e-06,9.964052878785878e-06,1.2133757991250604e-05,1.0047546311398037e-05,4.274486127542332e-05
14,The date of death of Sergei Eisenstein is,The date of death of the director of The General Line is,Sergei Eisenstein,the director of The General Line, 11 February 1948,5.89194314670749e-05,0.006016202736645937,0.0049203732050955296,0.020531192421913147,0.18869128823280334,0.4429735541343689,0.8242989778518677,0.29917341470718384,0.8624572157859802,0.7206719517707825,0.9928459525108337,0.5303364396095276,0.10418765246868134,0.05366342142224312,0.11972642689943314,0.009352372959256172,0.2228837013244629,0.1874368041753769,0.3985117971897125,0.551763117313385,0.7699047923088074,0.03884692117571831,0.212729811668396,0.04818081110715866,0.04702746495604515,0.032245781272649765,0.14782410860061646,0.0009250554139725864,0.024916093796491623,0.03833288326859474,0.011443237774074078,0.27756160497665405,0.05380070582032204,0.14506413042545319
15,The cause of death of Philippa of Hainault is,The cause of death of the mother of Joan of England is,Philippa of Hainault,the mother of Joan of England, edema,0.00020205002510920167,9.355499969387893e-06,9.181995892504347e-07,3.3868946047732607e-06,1.1211945093236864e-05,1.6415195204899646e-05,3.055031265830621e-05,6.131794179964345e-06,5.420752586360322e-06,1.628730387892574e-05,1.9132494344376028e-06,4.910163511340215e-07,4.87631496071117e-07,1.8673820250114659e-06,1.7971622582990676e-05,2.93136918116943e-06,1.0325148878109758e-06,1.7352364238831797e-06,6.945844575056981e-07,3.0319422421598574e-06,1.603216787771089e-06,1.281292952626245e-06,2.9533990186791925e-07,5.33551940407051e-07,4.716084163192136e-07,4.2543078393464384e-07,2.9287241432029987e-07,2.87154193756578e-07,1.4078416370466584e-06,3.727219848315144e-07,5.530856697077979e-07,1.0184388656853116e-06,1.2475730670757912e-07,6.907479388473803e-08
16,The place of death of Adolf IV of Berg is,The place of death of the father of Count Engelbert I of Berg is,Adolf IV of Berg,the father of Count Engelbert I of Berg, Altenberg,7.34612622181885e-05,3.839260898530483e-05,5.463981506181881e-05,7.027014362392947e-05,2.051724095508689e-06,1.1699778042384423e-05,9.696251254354138e-06,3.337588168506045e-06,3.0773403523198795e-06,3.5715063404495595e-06,6.715343943142216e-07,4.807776349480264e-06,4.939738573739305e-06,1.2369471278361743e-06,3.0227765819290653e-06,5.345963245417806e-07,2.344823542443919e-06,1.445324596716091e-05,1.1595133173614158e-06,6.055627636669669e-06,8.523583119313116e-07,1.3603740001144615e-07,9.633732815927942e-07,3.2965655805128335e-07,6.538423917845648e-07,2.3587087980558863e-06,9.315982424595859e-06,1.8560369426268153e-05,2.1121644749655388e-05,6.052031494618859e-06,3.096467480645515e-05,2.7167108783032745e-05,1.641965536691714e-05,9.424022209714167e-06
17,The date of death of Baudouin de Courtenay is,The date of death of the father of Cezaria Jędrzejewiczowa is,Baudouin de Courtenay,the father of Cezaria Jędrzejewiczowa, 3 November 1929,0.0001031130668707192,0.003241867758333683,0.0007736243424005806,0.016099506989121437,0.03165505826473236,0.5078268051147461,0.713415265083313,0.11908845603466034,0.8219268321990967,0.717997670173645,0.9659865498542786,0.3145073652267456,0.025870900601148605,0.006360980682075024,0.09606250375509262,0.005789020098745823,0.0022893077693879604,0.0006051968084648252,0.004685268737375736,0.011353153735399246,0.023613596335053444,0.0002922505373135209,0.0016564552206546068,0.0006546393851749599,3.7197019992163405e-05,0.00046729121822863817,0.0010699910344555974,0.00014791195280849934,7.71161139709875e-05,0.0008758748299442232,0.0011817282065749168,0.01390545442700386,0.009946560487151146,0.0193764790892601
18,The place of birth of Carlos F. Borcosque is,The place of birth of the director of My Country's Wings is,Carlos F. Borcosque,the director of My Country's Wings, Valparaíso,3.109327053607558e-07,9.71516101344605e-07,1.8894348613684997e-05,1.6822017641970888e-05,1.8894592130891397e-06,7.557888238807209e-06,4.641592113330262e-06,1.1183365131728351e-05,1.555675453346339e-06,4.93197717332805e-07,9.405529510786437e-08,6.918489248164406e-07,5.937320565863047e-06,1.5868193941059872e-06,5.834499916090863e-06,2.561530664024758e-06,3.562168103599106e-06,5.17064836458303e-06,6.299843789747683e-06,4.874564183410257e-05,0.00014291441766545177,0.00015854615776333958,0.00016661005793139338,0.000198686626390554,0.00046411892981268466,0.0026532800402492285,0.0024021256249397993,0.001750780618749559,0.0011849773582071066,0.0024593991693109274,0.0024243060033768415,0.002278134925290942,0.00012891476217191666,0.005812336690723896
19,The employer of Joseph Barbera is,The employer of the director of Gallopin' Gals is,Joseph Barbera,the director of Gallopin' Gals, Van Beuren Studios,3.123965871054679e-05,2.4661689167260192e-05,3.335040673846379e-05,1.3604123523691669e-05,0.00028444643248803914,2.62353423750028e-05,1.6206549844355322e-05,1.663526518314029e-06,3.7983079437253764e-06,2.480600187482196e-07,2.5287684479735617e-07,1.7875319144877722e-06,1.2379901818349026e-05,1.63276683906588e-06,1.7628958630666602e-06,1.8107984942616895e-05,3.7927734410914127e-06,7.180955435615033e-06,8.199626222449297e-07,2.3048356524668634e-05,2.801166738208849e-05,1.4227743122319225e-05,1.0360294254496694e-05,2.1147734514670447e-05,1.2835250345233362e-05,1.2947050890943501e-05,1.1080604053859133e-05,1.346486806141911e-05,8.555774002161343e-06,3.731243623406044e-06,7.894650480011478e-06,1.561339922773186e-05,9.624354788684286e-06,5.629313091048971e-05
