Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,4.7187928430503234e-05,2.263979922645376e-06,1.3691379763258738e-06,1.5206542229861952e-06,6.329133128701869e-08,1.2187226730020484e-06,2.436388740534312e-06,3.350650956690515e-07,8.76760714163538e-06,7.442749392794212e-06,1.2572720152093098e-05,2.858854486476048e-06,6.22447350906441e-06,3.7085374060552567e-06,1.8052716768579558e-05,2.007094917644281e-05,0.0010301133152097464,0.03443869948387146,0.02578592486679554,0.13830839097499847,0.210453063249588,0.5382968783378601,0.4243965744972229,0.35755395889282227,0.9289695620536804,0.8974791169166565,0.9256764650344849,0.8783923387527466,0.13712450861930847,0.09872858226299286,0.02452467940747738,0.06528698652982712,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,3.5477552273732726e-07,1.33648939026898e-06,1.6819964002934285e-05,2.1268522232276155e-06,1.2989163451493368e-06,2.10626558327931e-06,7.40885980121675e-07,1.3381402368395356e-06,1.601176506937918e-07,1.8200080376118422e-06,6.4996243054338265e-06,1.3007378356633126e-06,3.4877521670750866e-07,1.8379855646344367e-06,1.847433486545924e-05,1.9082144717685878e-05,6.959990514587844e-06,3.957558510592207e-05,0.00012914197577629238,0.0002970295026898384,0.00016910377598833293,0.000300349056487903,0.005711327772587538,0.0014130196068435907,0.0062322719022631645,0.01241234689950943,0.034743532538414,0.02675442025065422,0.1841040700674057,0.374001681804657,0.2485378235578537,0.3850454092025757,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.2401983440213371e-06,5.638979018840473e-06,2.4077899070107378e-05,8.28824340715073e-06,1.2908191138194525e-06,2.0152599972789176e-05,3.056383502553217e-05,0.00013038831821177155,0.00011330420966260135,4.6191911678761244e-05,8.722621714696288e-06,0.00021547723736148328,1.0315876352251507e-05,4.02494606532855e-06,3.535871292115189e-05,1.9698250980582088e-05,5.42995439900551e-06,5.5424616220989265e-06,6.681164813926443e-05,1.1957361493841745e-05,7.45101278880611e-05,1.758615871949587e-05,4.744928446598351e-06,7.84072108217515e-06,9.708446668810211e-06,8.201751370506827e-06,8.670119314047042e-06,2.7220721676712856e-06,9.310843296361782e-08,7.059589535174382e-08,4.2450069486221764e-06,1.7353300791000947e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,2.207287707278738e-06,6.3210954976966605e-06,1.9542967493180186e-06,6.094882337492891e-06,3.728378487721784e-06,5.358442649594508e-06,5.400777808972634e-06,1.482376865169499e-05,4.037626240460668e-06,6.988509085203987e-06,3.2984867175400723e-06,1.3018144500165363e-06,3.073933385167038e-06,1.8103548882208997e-06,7.896721399447415e-06,3.5914898035116494e-05,2.1607245798804797e-05,0.0003041769959963858,0.0031084243673831224,0.0010169794550165534,0.004084049258381128,0.0010186705039814115,0.0007249246700666845,0.0017938001547008753,4.3802152504213154e-05,2.7632278943201527e-05,1.0186328836425673e-05,2.4178223156923195e-06,2.711492015805561e-06,8.031840934563661e-07,1.1162460111791006e-07,2.6752165922516724e-06,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.5181792150542606e-05,2.7600497560342774e-05,3.838143584289355e-06,1.0055968004962779e-06,4.1678049456095323e-07,7.022924364719074e-06,4.518426521826768e-06,3.093521809205413e-05,7.837932571419515e-06,7.278894372575451e-06,3.857473984680837e-06,2.908299620685284e-06,1.3636507674164022e-06,4.746480954054277e-06,2.46646177401999e-05,3.901713353116065e-05,1.2842507203458808e-05,2.51920737355249e-05,4.4742479076376185e-05,0.00012272402818780392,0.00043529499089345336,0.00040284020360559225,0.0007434799917973578,0.00044317913125269115,0.0012706449488177896,0.00017322879284620285,0.00022063734650146216,0.00044439133489504457,0.002047155052423477,0.017645977437496185,0.003960755653679371,0.013220753520727158,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,1.1539725619513774e-06,1.6399764717789367e-05,1.544988845125772e-05,2.20459810407192e-06,2.68659096036572e-06,1.2087481991329696e-05,1.4595376342185773e-05,0.0001646433083806187,7.799222657922655e-05,0.0009091963293030858,0.0006415415555238724,0.0009278760990127921,1.815105315472465e-05,0.0003312612825538963,0.0006745558930560946,0.008348687551915646,0.0004357419675216079,0.0005997755215503275,0.00024029055202845484,0.00023995930678211153,0.0003726012073457241,0.00020105302974116057,0.00022576945775654167,7.967296551214531e-05,0.0006080413004383445,0.0009115423308685422,0.0003283227561041713,0.0005472686607390642,0.00012494817201513797,0.00012417796824593097,0.000848658150061965,0.00011110064224340022,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,9.980571121559478e-06,2.52020254265517e-05,3.3626947697484866e-06,2.569973958088667e-06,6.527098321384983e-06,1.4872740393911954e-05,1.0440071491757408e-06,2.406993371550925e-05,4.1294584661955014e-05,5.549747584154829e-06,1.6923891962505877e-05,2.2968629309616517e-06,3.8744624930586724e-07,5.606264608104539e-07,7.947644320438485e-08,3.372990704519907e-07,1.7799409590679716e-07,8.094292525129276e-07,6.30490012554219e-06,4.538354460237315e-06,1.4234884702091222e-06,2.03148192667868e-06,7.782893590047024e-06,1.077893375622807e-05,1.0775494956760667e-05,3.613720991779701e-06,2.8763640784745803e-06,4.128779664824833e-07,3.9659636286160094e-07,6.634374472014315e-07,3.4872482501668856e-07,3.6281312532082666e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,8.720754703972489e-05,0.00016207787848543376,6.962842599023134e-05,2.888650487875566e-05,1.2698476894001942e-05,1.6554358808207326e-05,5.399658402893692e-05,6.7017685978498776e-06,8.053802048380021e-06,8.205373887903988e-06,4.5491582568502054e-05,9.458060048928019e-06,1.8085158444591798e-05,1.5321185856009834e-05,0.00012947940558660775,1.4984388144512195e-05,1.000869906420121e-05,2.5496032321825624e-05,4.180826351785072e-07,1.8068764120471315e-06,1.4184256542648654e-06,4.822452979169611e-07,6.232987288967706e-06,5.040802193434502e-07,1.1622208830885938e-06,7.50008382510714e-07,2.255391535754825e-07,3.6935405205440475e-06,6.212417247297708e-06,2.060364295175532e-06,1.207584955409402e-05,8.76741705724271e-06,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,7.912086402939167e-06,3.893863322446123e-06,1.5035666365292855e-06,3.956212822231464e-06,7.077030090840708e-07,2.6922546112473356e-06,5.737959781981772e-06,1.3709264749195427e-05,5.030739885114599e-06,1.8294763322046492e-06,5.239756774244597e-06,3.797608485456294e-07,1.4713917551034683e-07,6.577175071242891e-08,1.4502361977974942e-07,3.17481209322068e-07,3.5748771551880054e-06,1.1079217756559956e-06,2.0884760942863068e-06,1.078665900422493e-05,7.61057299314416e-06,1.8337428628001362e-05,8.908913514460437e-06,7.296967851289082e-06,5.419508306658827e-05,5.79605002712924e-05,2.031510666711256e-05,2.8408319849404506e-05,8.716300726518966e-06,1.8921360606327653e-05,2.2103571609477513e-05,0.0001303997851209715,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,1.4674183148599695e-06,1.2029089475618093e-06,1.6002860547814635e-06,2.361889164603781e-05,6.178538569656666e-08,1.2495974921478137e-08,9.406782055521035e-07,1.5895832348178374e-06,9.152828170044813e-06,4.3688228288374376e-06,3.3348787837894633e-06,3.7633271858794615e-06,9.179234439216089e-06,1.034882734529674e-05,7.359781761806516e-07,3.547093996303374e-08,4.250927361226786e-07,1.2636095334528363e-06,4.625473195574159e-07,6.928569291630993e-07,2.88347905552655e-06,9.108563972404227e-06,1.73314238054445e-05,3.4137752663809806e-05,0.00010713843221310526,8.599322609370574e-05,0.00021998297597747296,0.00010289331839885563,0.0001315872505074367,7.566482236143202e-05,0.0002540229761507362,0.0002227665827376768,3.727771627382026e-06,4.274486127542332e-05
