Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,1.380222511215834e-05,3.7272769759510993e-07,4.5964600303705083e-07,2.2139633415463322e-07,1.8951409330725255e-08,5.008542416362616e-07,1.0271689916407922e-06,1.677015006862348e-07,3.815791387751233e-06,2.616541678435169e-06,2.293676288900315e-06,3.6113215173827484e-07,1.598815629222372e-06,7.793416898493888e-07,5.645919372909702e-06,2.4582875539636007e-06,0.00011530042684171349,0.0069530680775642395,0.003797885263338685,0.0564294308423996,0.0782991498708725,0.47680366039276123,0.06448262929916382,0.12652163207530975,0.9843069314956665,0.9619579315185547,0.9426791667938232,0.8684660196304321,0.018219364807009697,0.016148580238223076,0.00877656601369381,0.09293112903833389,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,3.578927731950898e-08,1.0352771369070979e-06,7.986022683326155e-05,6.186654104567424e-07,9.164254066718058e-08,1.208980052069819e-06,5.835730121361848e-07,1.2269065337022766e-06,2.561583016813529e-07,2.6709615212894278e-06,5.7418342294113245e-06,9.62592139330809e-07,1.087170318214703e-07,7.447375764968456e-07,5.195021458348492e-06,4.809879101230763e-06,2.952654313048697e-06,1.411897119396599e-05,4.312347300583497e-05,4.667272878577933e-05,1.9606186469900422e-05,6.049931835150346e-05,0.00038823485374450684,0.0001825073704821989,0.0014225308550521731,0.0015239410568028688,0.004168202634900808,0.006449478678405285,0.027555854991078377,0.13720703125,0.10088256746530533,0.07065439224243164,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.2887029754438117e-07,1.4383116422322928e-06,7.103556526999455e-06,3.557432819434325e-07,1.6428433724513525e-08,6.802350981160998e-06,2.4006596959225135e-06,2.6809415430761874e-05,1.969188087969087e-05,1.2463810890039895e-05,5.607029379461892e-06,5.231547766015865e-05,1.3186335081627476e-06,2.8216445002726687e-07,4.340592113294406e-06,1.8127792600353132e-06,6.189781629473146e-07,8.00976010850718e-07,6.605890575883677e-06,1.500277335253486e-06,1.8390759578323923e-05,2.5579927296348615e-06,8.953176688919484e-08,4.3464896748446336e-07,6.907980150572257e-06,1.5755164213260286e-06,2.241865075802707e-07,1.2582654562720563e-07,2.854568137422575e-09,1.7163797050301355e-09,1.0586076371055242e-07,1.2447394510672893e-06,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,5.380823608902574e-07,2.543931941545452e-06,4.15713884649449e-06,7.055741093608958e-07,4.853341692978574e-07,4.175994490651647e-06,2.019597104663262e-06,3.900733190675965e-06,3.969918907387182e-06,2.407641659374349e-06,7.721515657976852e-07,1.701455403235741e-07,6.260529517021496e-07,4.884979034613934e-07,2.434490170344361e-06,5.404123385233106e-06,1.1017457381967688e-06,1.7350586858810857e-05,0.00018933640967588872,5.442642213893123e-05,0.00015862646978348494,5.162735760677606e-05,3.452034434303641e-05,0.0001147530201706104,8.14400323179143e-07,6.642684411417576e-07,2.8173866439829e-07,9.437487591412719e-08,2.733171697855141e-07,1.1332210192449566e-07,6.870082103205277e-08,1.4009081894528208e-07,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.583470293553546e-05,1.7346554159303196e-05,3.151605142193148e-06,8.867793610534136e-08,7.209733610125113e-08,9.969536222342867e-06,3.4442166452208767e-06,8.285141120722983e-06,3.444836011112784e-06,2.092512886520126e-06,1.683138293628872e-06,9.06538105027721e-07,2.571437676124333e-07,1.6909049236346618e-06,2.321452666365076e-05,2.795525870169513e-05,5.9411468100734055e-06,1.836141927924473e-05,4.799818998435512e-05,0.00022781164443586022,0.00022254187206272036,0.0012565735960379243,0.0014703937340527773,0.0005255109863355756,0.0070032053627073765,0.0005633189575746655,0.0005262978957034647,0.0012239982606843114,0.006024767644703388,0.09180741012096405,0.01711919531226158,0.06574048846960068,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,5.568533012478838e-08,7.219503459054977e-06,5.624576715490548e-07,3.865014264192723e-08,5.1040245807598694e-08,3.2762902719696285e-06,3.9225583350344095e-06,1.4678449588245712e-05,3.5662235404743114e-06,5.727178358938545e-05,0.00040989505941979587,6.63904647808522e-05,3.9508256577391876e-07,7.148242002585903e-05,1.850557600846514e-05,0.0007628382300026715,9.312782640336081e-05,0.00018271719454787672,1.683342270553112e-05,3.111038313363679e-05,0.00012792828783858567,4.3214015022385865e-05,2.4483291781507432e-05,7.553560863016173e-06,6.936938007129356e-05,6.281126843532547e-05,6.498052698589163e-06,4.027099930681288e-05,9.273933756048791e-06,1.4490909961750731e-05,3.926080898963846e-05,1.2487666936067399e-06,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,1.225505184265785e-05,9.441277143196203e-06,2.1935502445558086e-06,5.376681997404376e-07,7.036670126581157e-07,5.567554239860328e-07,2.2873754801366886e-07,6.1237292356963735e-06,6.76983836456202e-05,2.2460574200522387e-06,2.633917574712541e-06,1.8989017291914934e-07,7.86049767498298e-08,1.313595987539884e-07,3.137781234840986e-08,1.2610315991423704e-07,1.0623087298711198e-08,5.668852409712599e-08,1.4620106014717749e-07,3.5203541415285144e-07,4.23595700738133e-08,1.7658858553204482e-07,8.068125794125081e-07,8.237141742029053e-07,2.2462274955614703e-06,4.2336853312008316e-07,1.6312596926582046e-06,1.4957790028802265e-07,1.0922052240402991e-07,1.4326029429412301e-07,1.282038084582382e-07,1.2553164197015576e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,0.0001454459852539003,9.823384607443586e-05,5.416186922957422e-06,1.941711343533825e-05,9.086561476578936e-07,1.5406460079248063e-05,6.549279351020232e-05,3.5332254810782615e-06,8.009344128367957e-06,3.773237949644681e-06,2.7966727429884486e-05,3.686394393298542e-06,6.922559350641677e-06,1.038911705109058e-05,0.00013230147305876017,3.115595745839528e-06,1.4631254089181311e-05,2.4825467335176654e-05,1.3451235645334236e-06,2.098053300869651e-06,4.263316441210918e-06,5.169370638213877e-07,1.4517404451908078e-05,9.472948363509204e-07,7.633612767676823e-06,1.736737885948969e-06,1.5250306262259983e-07,1.1354716207279125e-06,5.699351959265186e-07,4.192297353711183e-07,7.693485599702399e-07,6.627125799241185e-07,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,1.5322231092795846e-06,7.707915301580215e-07,1.307185186760762e-07,3.508859549583576e-07,8.630375702978199e-08,9.282731525672716e-07,3.0240971682360396e-06,1.263314152311068e-05,2.9170607831474626e-06,1.738915784699202e-06,3.427833917157841e-06,2.3364712831153156e-07,5.1184841254325875e-08,8.523198147258881e-08,3.6703207229038526e-07,3.674213644444535e-07,1.8582099983177613e-06,4.843514602725918e-07,2.1565647330135107e-06,6.409045909094857e-06,4.032983724755468e-06,8.14338000054704e-06,2.6901111596089322e-06,1.1355566584825283e-06,6.330237738438882e-07,5.200394639359729e-07,5.000194391868718e-07,3.330902416109893e-07,1.1829481394443064e-07,2.721227474467014e-06,1.8613840211401111e-06,1.1475357496237848e-05,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,3.436504130149842e-07,2.2198207716428442e-07,1.4476363503490575e-06,2.2833377443021163e-05,7.769870080664987e-09,1.4845101814486839e-09,1.1259508170269328e-07,7.519430482716416e-07,1.5996052979971864e-06,5.624760888167657e-07,9.753990752869868e-07,1.3194867278798483e-06,4.057114438182907e-06,9.184502232528757e-06,6.754513037776633e-07,3.2796368287790756e-08,5.865251750947209e-07,3.8386249912036874e-07,7.664474992452597e-07,8.367833288502879e-07,2.0729621610371396e-06,4.582604560710024e-06,8.219237315643113e-06,2.8068703613826074e-05,8.577831613365561e-05,6.482439493993297e-05,0.00011754786100937054,0.00019320726278237998,0.0002562717709224671,0.00030218204483389854,0.0007710612844675779,0.0005763928056694567,3.727771627382026e-06,4.274486127542332e-05
