Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,5.3922325605526567e-05,5.339229574019555e-06,2.3322488686972065e-06,2.5708261546242284e-06,7.869031293239459e-08,1.683805976426811e-06,1.4986218275225838e-06,4.881862309957796e-07,7.935217581689358e-06,1.0403109627077356e-05,1.8310687664779834e-05,6.346259851852665e-06,1.2223629710206296e-05,7.057806215016171e-06,2.0626321202144027e-05,4.8944079026114196e-05,0.0019216231303289533,0.03732951730489731,0.02919549122452736,0.06875085085630417,0.10120059549808502,0.4045071303844452,0.3058788478374481,0.21005453169345856,0.8121576309204102,0.7452932596206665,0.8096085786819458,0.7750476598739624,0.296554297208786,0.15233515202999115,0.03489035367965698,0.034731414169073105,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,8.757868954489822e-07,1.4603596127926721e-06,8.065720066952053e-06,2.6053185138152912e-06,3.5163029679097235e-06,1.8563733874543686e-06,2.760076824870339e-07,8.381617817576625e-07,8.5586023601536e-08,1.024457446874294e-06,3.54847588823759e-06,1.5397888546431204e-06,7.06846947196027e-07,2.0096990738238674e-06,2.8550846764119342e-05,3.917882713722065e-05,9.855795724433847e-06,4.655829616240226e-05,0.00015673435700591654,0.0005032300832681358,0.00035403433139435947,0.00047205007285811007,0.009247012436389923,0.0018214568262919784,0.006772640161216259,0.023270633071660995,0.049734096974134445,0.02912316657602787,0.21137355268001556,0.3134206235408783,0.19290313124656677,0.4708002507686615,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,2.2726128463546047e-06,9.944178600562736e-06,3.389222183614038e-05,2.330158167751506e-05,9.912873792927712e-06,3.285051934653893e-05,5.002044781576842e-05,0.00021355565695557743,0.0002269389369757846,6.679242505924776e-05,1.0629946700646542e-05,0.0003079699235968292,2.542776201153174e-05,1.5661320503568277e-05,9.323915583081543e-05,8.536221866961569e-05,1.7905327695189044e-05,1.557926952955313e-05,0.0001675100065767765,3.223067324142903e-05,6.613386358367279e-05,2.1217878384049982e-05,9.56539861363126e-06,5.142574991623405e-06,3.0175558549672132e-06,4.7583321247657295e-06,1.17759454951738e-05,5.461181899590883e-06,5.345829094949295e-07,4.160680759923707e-07,1.1774747690651566e-05,2.3479991796193644e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,2.8594643026735866e-06,7.4015861173393205e-06,1.10857422441768e-06,9.146067895926535e-06,6.094761829444906e-06,5.177788352739299e-06,4.390547019283986e-06,1.6987854905892164e-05,3.1442450563190505e-06,8.361117579624988e-06,4.567664745991351e-06,4.634298420569394e-06,5.3320418373914436e-06,2.163486215067678e-06,8.618725587439258e-06,9.155567386187613e-05,0.00017810249119065702,0.0019304355373606086,0.01254583615809679,0.0036237575113773346,0.021447526291012764,0.005761668551713228,0.0024355759378522635,0.005427376367151737,0.0004904959350824356,0.00033835385693237185,9.736423817230389e-05,2.240601315861568e-05,2.3909415176603943e-05,7.958936294016894e-06,7.758289939374663e-07,2.1147081497474574e-05,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,1.4983731489337515e-05,2.689493339858018e-05,4.10729671784793e-06,1.363602223136695e-06,4.2199221184091584e-07,5.365051492844941e-06,5.237369350652443e-06,3.4384192986181006e-05,9.185338967654388e-06,1.0547512829361949e-05,3.861267941829283e-06,4.856089617533144e-06,2.5425347303098533e-06,2.9185293897171505e-06,2.2628571969107725e-05,2.7668655093293637e-05,1.068852361640893e-05,1.378131582896458e-05,1.1187567906745244e-05,4.112217720830813e-05,0.00018932917737402022,9.598796896170825e-05,0.0002278252795804292,0.00021626906527671963,0.0003762737906072289,0.0001411197445122525,0.00021674354502465576,0.00036868173629045486,0.0012072563404217362,0.005047062411904335,0.0020435720216482878,0.004414851311594248,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,2.608608610898955e-06,2.074544499919284e-05,2.4213712094933726e-05,9.41672442422714e-06,1.213787527376553e-05,2.5364932298543863e-05,1.2572361811180599e-05,0.00026663177413865924,0.00017799616034608334,0.0016032212879508734,0.0003596812312025577,0.001988518750295043,8.80526567925699e-05,0.0002764980017673224,0.0018446651520207524,0.009608101099729538,0.00044551657629199326,0.000480828428408131,0.0004072976007591933,0.0003074225678574294,0.00031049654353410006,0.00019148307910654694,0.0003626174002420157,0.000147904283949174,0.0007590631139464676,0.0013689158950001001,0.0006700749509036541,0.000805331626906991,0.00019833438273053616,0.00017456199566368014,0.0014190311776474118,0.0002987973566632718,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,7.287068001460284e-06,2.3685572159592994e-05,4.257894488546299e-06,4.4517250898934435e-06,1.1340650416968856e-05,4.7952915338100865e-05,1.6817784853628837e-06,3.555112562025897e-05,1.9729326595552266e-05,5.8868749874818604e-06,2.5233162887161598e-05,6.92905541654909e-06,8.126050374812621e-07,9.857460554485442e-07,1.9229278791499382e-07,5.531503575184615e-07,8.427700208812894e-07,2.241617039544508e-06,2.3266742573468946e-05,1.4647918760601897e-05,7.825892680557445e-06,5.412706741481088e-06,1.4867334357404616e-05,2.5992649170802906e-05,1.9156148482579738e-05,1.0265538548992481e-05,4.348959919298068e-06,1.934356987476349e-06,1.6130468338815263e-06,1.8917216948466375e-06,1.0569893902356853e-06,8.153682529155049e-07,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,7.20434109098278e-05,0.00015867968613747507,0.0001170963078038767,1.9241129848523997e-05,1.708301351754926e-05,1.3188788216211833e-05,3.51715279975906e-05,5.736410003009951e-06,5.800352937512798e-06,7.011793059064075e-06,2.2403211914934218e-05,1.061618695530342e-05,2.2618251023232006e-05,1.0656417543941643e-05,5.535023956326768e-05,1.5015972167020664e-05,3.353595502630924e-06,5.82025768380845e-06,1.5921654039630084e-07,9.73047121988202e-07,4.1748518242457067e-07,1.6267520663859614e-07,4.2181186472589616e-06,7.448417136401986e-07,1.1148683825012995e-06,1.1274880762357498e-06,9.80580921350338e-07,6.876118732179748e-06,1.2649033124034759e-05,5.277234322420554e-06,3.112519334536046e-05,1.4682733308291063e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,9.536723155179061e-06,6.114315965533024e-06,3.409976216062205e-06,1.0517115697439294e-05,1.6964826272669598e-06,3.667921646410832e-06,5.2910118029103614e-06,9.765104550751857e-06,4.173437446297612e-06,1.2717291610897519e-06,4.196755071461666e-06,3.075204801916698e-07,2.2304365643321944e-07,4.657716701217396e-08,7.094099885307514e-08,2.417021391920571e-07,4.245216587150935e-06,1.4690104990222608e-06,1.4760111071154824e-06,1.0315966392226983e-05,9.45647570915753e-06,2.0114151993766427e-05,1.4664379705209285e-05,1.6553989553358406e-05,0.00038832423160783947,0.00047374985297210515,0.0001367477816529572,0.00027852284256368876,8.8660599431023e-05,5.255846190266311e-05,8.747031824896112e-05,0.0004281193541828543,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,2.078904799418524e-06,2.1808598376082955e-06,1.6757091998442775e-06,1.5051281479827594e-05,3.7407534136946197e-07,7.657035894226283e-08,3.03958199765475e-06,1.99921737475961e-06,2.3214237444335595e-05,1.1358013580320403e-05,4.573008027364267e-06,4.205784989608219e-06,9.37662844080478e-06,3.129727701889351e-06,6.337403988254664e-07,4.102900419411526e-08,1.8634439413744985e-07,1.325221774095553e-06,8.039816634664021e-08,3.694887595884211e-07,2.1891030428378144e-06,9.545141438138671e-06,1.1612140951910987e-05,2.498301910236478e-05,8.835996413836256e-05,7.095518958522007e-05,0.00018232948787044734,4.7742178139742464e-05,5.2328483434394e-05,2.0370836864458397e-05,8.199171134037897e-05,8.717439777683467e-05,3.727771627382026e-06,4.274486127542332e-05
