Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,ans_prob_lens_edit_layer0,ans_prob_lens_edit_layer1,ans_prob_lens_edit_layer2,ans_prob_lens_edit_layer3,ans_prob_lens_edit_layer4,ans_prob_lens_edit_layer5,ans_prob_lens_edit_layer6,ans_prob_lens_edit_layer7,ans_prob_lens_edit_layer8,ans_prob_lens_edit_layer9,ans_prob_lens_edit_layer10,ans_prob_lens_edit_layer11,ans_prob_lens_edit_layer12,ans_prob_lens_edit_layer13,ans_prob_lens_edit_layer14,ans_prob_lens_edit_layer15,ans_prob_lens_edit_layer16,ans_prob_lens_edit_layer17,ans_prob_lens_edit_layer18,ans_prob_lens_edit_layer19,ans_prob_lens_edit_layer20,ans_prob_lens_edit_layer21,ans_prob_lens_edit_layer22,ans_prob_lens_edit_layer23,ans_prob_lens_edit_layer24,ans_prob_lens_edit_layer25,ans_prob_lens_edit_layer26,ans_prob_lens_edit_layer27,ans_prob_lens_edit_layer28,ans_prob_lens_edit_layer29,ans_prob_lens_edit_layer30,ans_prob_lens_edit_layer31,answer_prob_obs,answer_prob_exp
0,The country of citizenship of Jaap Speyer is,The country of citizenship of the director of Lilli's Marriage is,Jaap Speyer,the director of Lilli's Marriage, Dutch,3.1711355404695496e-05,7.597381227242295e-06,3.6876888316328404e-06,3.4760942071443424e-06,1.5313240453451726e-07,1.5789302096891333e-06,1.1935374004679034e-06,7.777743462611397e-07,1.1608001386775868e-06,4.622478172677802e-06,4.1734797378012445e-06,1.3022551684116479e-05,1.2755799616570584e-05,8.235472705564462e-06,2.0420784494490363e-05,3.423305315664038e-05,0.0002662883489392698,0.0009244598331861198,0.00199243426322937,0.0010498053161427379,0.002851929049938917,0.00649703573435545,0.006958350073546171,0.0075339400209486485,0.4686385691165924,0.18094424903392792,0.19864006340503693,0.30629363656044006,0.08226674795150757,0.0032619237899780273,0.0022072638384997845,0.0002148160565411672,3.687319258460775e-05,0.0018955129198729992
1,The place of birth of Dušan Hanák is,"The place of birth of the director of I Love, You Love is",Dušan Hanák,"the director of I Love, You Love", Bratislava,4.729542979475809e-06,1.8418611489323666e-06,3.2937668947852217e-06,2.5562235350662377e-06,7.284874754986959e-06,1.077969727703021e-06,2.446187465920957e-07,5.613425173578435e-07,2.304313717615969e-08,2.1428076024676557e-07,1.1263350785384318e-07,7.796297722961754e-07,7.063171665322443e-07,9.845010708886548e-07,2.2565021936316043e-05,8.020678251341451e-06,6.512949312309502e-06,8.265214091807138e-06,6.194980232976377e-05,0.00016431660333182663,0.0002663069171831012,0.00022896434529684484,0.0012688201386481524,0.0003626835532486439,0.0008903299458324909,0.005076897330582142,0.004245304968208075,0.0033240446355193853,0.021773695945739746,0.013921786099672318,0.005223963409662247,0.07110725343227386,0.00045534525997936726,0.04947078973054886
2,The place of death of James Vincent is,The place of death of the director of Gold and the Woman is,James Vincent,the director of Gold and the Woman, New York,1.600131145096384e-05,3.3115255064330995e-05,0.0001697145344223827,8.337658800883219e-05,0.00011859612277476117,0.00010117349302163348,4.5501801650971174e-05,0.0003034734691027552,0.0004756447742693126,0.00011714998981915414,5.7376702898181975e-05,0.00018561795877758414,0.00014902565453667194,4.450038250070065e-05,9.364566358271986e-05,0.0002791621955111623,0.00010638033563736826,0.00010376895806984976,0.00020018097711727023,5.519862679648213e-05,1.5316098142648116e-05,6.573256541742012e-06,8.268258170573972e-06,1.1036949217668734e-05,8.175019502232317e-06,8.859650733938906e-06,3.0922674341127276e-05,2.688362292246893e-05,4.024488134746207e-06,2.2982846985541983e-06,3.438760177232325e-05,2.029766983469017e-05,0.001122611341997981,8.37918632896617e-05
3,The place of birth of Emil Loteanu is,The place of birth of the director of Lăutarii is,Emil Loteanu,the director of Lăutarii, Romania,1.8259903526995913e-06,3.8109112665551947e-06,3.9944697505234217e-07,5.45415741726174e-06,1.7001327705656877e-06,9.633499757910613e-07,1.3473816125042504e-06,4.241409442329314e-06,4.7252908075279265e-07,3.762649384952965e-06,1.787005203368608e-06,6.796620255045127e-06,2.144940481230151e-06,6.170968163132784e-07,5.287401108944323e-06,4.71140920126345e-05,0.0010145894484594464,0.0019012201810255647,0.01308773085474968,0.00226771691814065,0.018829235807061195,0.005870046094059944,0.001190846087411046,0.0015979637391865253,0.0022689092438668013,0.0018646433018147945,0.0009541597100906074,0.0001483618834754452,0.0003265708510298282,0.0004985656123608351,0.00014488807937595993,0.0004940032376907766,0.00481195654720068,0.002034316770732403
4,The country of citizenship of Archduke Karl Salvator of Austria is,The country of citizenship of the father of Archduke Leopold Salvator of Austria is,Archduke Karl Salvator of Austria,the father of Archduke Leopold Salvator of Austria, Italian,7.004561666690279e-06,9.568802852299996e-06,2.1477567315741908e-06,1.3641924851981457e-06,2.116860571277357e-07,1.862778276517929e-06,6.816818768129451e-06,1.1404621545807458e-05,4.13959969591815e-06,3.5133696201228304e-06,7.515254196732712e-07,4.5882984522904735e-06,3.322644715808565e-06,6.44841577468469e-07,1.1956089110753965e-05,5.411839538282948e-06,4.93740708407131e-06,1.3554047200159403e-06,1.428314817530918e-06,2.3837992557673715e-06,1.5188518773356918e-05,5.338464234228013e-06,1.5775494830450043e-05,4.521583832683973e-05,3.618695700424723e-05,2.1620735424221493e-05,6.071824100217782e-05,8.176679693860933e-05,0.00014664564514532685,0.0001795413700165227,0.00030790086020715535,3.91671565012075e-05,1.6736430552555248e-05,0.00035608006874099374
5,The place of birth of Joseph Louis De Grasse is,The place of birth of the director of Father and the Boys is,Joseph Louis De Grasse,the director of Father and the Boys, New Brunswick,2.0470222807489336e-05,5.187502392800525e-05,0.0001318636495852843,3.831039430224337e-05,6.845374446129426e-05,0.00010054551967186853,4.337488644523546e-05,0.00027907302137464285,0.0002709215914364904,0.00038876256439834833,8.790134597802535e-05,0.0015849871560931206,0.0004554541956167668,0.00018973650003317744,0.0021588620729744434,0.0038538214284926653,0.0006237720372155309,0.0004438480536919087,0.001073582679964602,0.00045848728041164577,0.00034038088051602244,0.00015923079627100378,0.00035406663664616644,0.0005576063995249569,0.0010295013198629022,0.0010296703549101949,0.0009016674594022334,0.0010108950082212687,0.0003062580362893641,0.00010427518282085657,0.0016486594686284661,0.00046547321835532784,0.007045171223580837,0.00602232338860631
6,The place of death of M. B. Sreenivasan is,The place of death of the composer of Onappudava is,M. B. Sreenivasan,the composer of Onappudava, Lakshadweep,1.5610343098160229e-06,6.711519745294936e-06,4.5818942453479394e-06,3.7710758533648914e-06,8.217153663281351e-06,2.8756479878211394e-05,2.5490476218692493e-06,2.069555557682179e-05,1.4282954907685053e-06,2.6971274564857595e-06,1.1072142115153838e-05,8.239177077484783e-06,1.186961753774085e-06,1.3053211205260595e-06,1.8471137082087807e-06,8.479275948047871e-07,3.871236913255416e-06,4.548763172351755e-06,2.131816108885687e-05,7.792951691953931e-06,1.3627160114992876e-05,3.3110668482549954e-06,8.29085911391303e-06,2.1879071937291883e-05,7.592619112983812e-06,3.5074660900136223e-06,2.292167664563749e-06,2.8678207399934763e-06,1.0217463568551466e-06,1.4941614381314139e-06,2.0093209514016053e-06,5.881773734728313e-09,5.869304368388839e-05,2.7171119654667564e-05
7,The place of death of Zine El Abidine Ben Ali is,The place of death of the spouse of Naïma Ben Ali is,Zine El Abidine Ben Ali,the spouse of Naïma Ben Ali, Jeddah,0.00018509250367060304,0.00017706600192468613,0.0003302979748696089,1.2282452189538162e-05,2.3261811293195933e-05,2.2533427909365855e-05,1.491796865593642e-05,5.0133348850067705e-06,2.2945491764403414e-06,7.145204108383041e-06,4.424998678587144e-06,1.1732974598999135e-05,1.2680976396950427e-05,3.6211924907547655e-06,1.0407316949567758e-05,2.7572684757615207e-06,7.288606980182522e-07,1.1873389667016454e-06,1.2087408549632528e-06,1.3692488209926523e-06,2.865870385448943e-07,2.1329753963073017e-07,1.054553877111175e-06,3.2194379855354782e-06,5.53148038306972e-06,1.04384262158419e-05,1.0937550541711971e-05,4.5381551899481565e-05,4.828575038118288e-05,2.122666955983732e-05,6.791561463614926e-05,3.1120529456529766e-05,0.0002301120839547366,4.396155782160349e-05
8,The country of Charles University is,The country of the publisher of Prague Papers on the History of International Relations is,Charles University,the publisher of Prague Papers on the History of International Relations, Czech Republic,3.9911737985676154e-06,2.17888964471058e-06,4.30893760494655e-06,9.138982022705022e-06,1.2567049907374894e-06,1.7595123154023895e-06,1.2865095868619392e-06,2.786969162116293e-06,8.286448291983106e-07,3.159416621656419e-07,9.471633006796765e-07,2.0364998931654554e-07,2.6741645342553966e-07,8.533111639508206e-08,1.3900103112973738e-07,1.7070628643978125e-07,2.559811491664732e-06,6.373621772581828e-07,1.5647844975319458e-06,6.75802448313334e-06,1.1527491551532876e-05,2.608658542158082e-05,6.814501102780923e-05,7.231084600789472e-05,0.0055804066359996796,0.004747483879327774,0.0037620661314576864,0.010663719847798347,0.006056186277419329,0.00027788805891759694,0.0004895873717032373,0.0006152126006782055,0.06457751244306564,0.028546705842018127
9,The employer of Éric Rohmer is,The employer of the director of Triple Agent is,Éric Rohmer,the director of Triple Agent, Cahiers du cinéma,9.172987347483286e-07,1.209570996252296e-06,7.851658097024483e-07,5.263942966848845e-06,4.5174406295700464e-06,1.920143631650717e-06,9.658463568484876e-06,1.108451670006616e-06,6.926786227268167e-06,2.4624669094919227e-06,2.002669361900189e-06,1.9265028186055133e-06,1.9842389065161115e-06,5.032596845921944e-07,1.6706886185602343e-07,3.293044414931501e-08,4.876595482983248e-08,1.026376921231531e-07,1.6622855980585882e-07,3.0455618116320693e-07,1.4141495512376423e-06,4.061549134348752e-06,1.1586244909267407e-05,1.243053611688083e-05,2.8777636543964036e-05,3.36477933160495e-05,5.369869541027583e-05,1.105178762372816e-05,3.929150807380211e-06,4.5927686187496874e-06,5.1838214858435094e-06,1.0108323294844013e-05,3.727771627382026e-06,4.274486127542332e-05
